TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
5040000000.0	675931.0	617849.3	739472.7
5042000000.0	675932.0	617849.8	739474.4
5044000000.0	675933.1	617850.4	739476.0
5046000000.0	675934.2	617851.0	739477.7
5048000000.0	675935.2	617851.5	739479.3
5050000000.0	675936.3	617852.1	739480.9
5052000000.0	675937.3	617852.6	739482.6
5054000000.0	675938.4	617853.2	739484.2
5056000000.0	675939.4	617853.7	739485.8
5058000000.0	675940.5	617854.3	739487.4
5060000000.0	675941.5	617854.8	739489.1
5062000000.0	675942.5	617855.4	739490.7
5064000000.0	675943.6	617856.0	739492.3
5066000000.0	675944.6	617856.5	739494.0
5068000000.0	675945.7	617857.1	739495.6
5070000000.0	675946.7	617857.6	739497.2
5072000000.0	675947.8	617858.2	739498.8
5074000000.0	675948.8	617858.7	739500.4
5076000000.0	675949.9	617859.3	739502.1
5078000000.0	675950.9	617859.8	739503.7
5080000000.0	675951.9	617860.4	739505.3
5082000000.0	675953.0	617860.9	739506.9
5084000000.0	675954.0	617861.5	739508.5
5086000000.0	675955.0	617862.0	739510.1
5088000000.0	675956.1	617862.6	739511.7
5090000000.0	675957.1	617863.1	739513.4
5092000000.0	675958.2	617863.7	739515.0
5094000000.0	675959.2	617864.2	739516.6
5096000000.0	675960.2	617864.8	739518.2
5098000000.0	675961.3	617865.3	739519.8
5100000000.0	675962.3	617865.9	739521.4
5102000000.0	675963.3	617866.4	739523.0
5104000000.0	675964.3	617866.9	739524.6
5106000000.0	675965.4	617867.5	739526.2
5108000000.0	675966.4	617868.0	739527.8
5110000000.0	675967.4	617868.6	739529.4
5112000000.0	675968.5	617869.1	739531.0
5114000000.0	675969.5	617869.7	739532.6
5116000000.0	675970.5	617870.2	739534.2
5118000000.0	675971.5	617870.7	739535.8
5120000000.0	675972.6	617871.3	739537.3
5122000000.0	675973.6	617871.8	739538.9
5124000000.0	675974.6	617872.4	739540.5
5126000000.0	675975.6	617872.9	739542.1
5128000000.0	675976.6	617873.5	739543.7
5130000000.0	675977.7	617874.0	739545.3
5132000000.0	675978.7	617874.5	739546.9
5134000000.0	675979.7	617875.1	739548.4
5136000000.0	675980.7	617875.6	739550.0
5138000000.0	675981.7	617876.1	739551.6
5140000000.0	675982.7	617876.7	739553.2
5142000000.0	675983.8	617877.2	739554.8
5144000000.0	675984.8	617877.8	739556.3
5146000000.0	675985.8	617878.3	739557.9
5148000000.0	675986.8	617878.8	739559.5
5150000000.0	675987.8	617879.4	739561.1
5152000000.0	675988.8	617879.9	739562.6
5154000000.0	675989.8	617880.4	739564.2
5156000000.0	675990.8	617881.0	739565.8
5158000000.0	675991.8	617881.5	739567.3
5160000000.0	675992.9	617882.0	739568.9
5162000000.0	675993.9	617882.6	739570.5
5164000000.0	675994.9	617883.1	739572.0
5166000000.0	675995.9	617883.6	739573.6
5168000000.0	675996.9	617884.2	739575.2
5170000000.0	675997.9	617884.7	739576.7
5172000000.0	675998.9	617885.2	739578.3
5174000000.0	675999.9	617885.8	739579.8
5176000000.0	676000.9	617886.3	739581.4
5178000000.0	676001.9	617886.8	739582.9
5180000000.0	676002.9	617887.4	739584.5
5182000000.0	676003.9	617887.9	739586.1
5184000000.0	676004.9	617888.4	739587.6
5186000000.0	676005.9	617888.9	739589.2
5188000000.0	676006.9	617889.5	739590.7
5190000000.0	676007.9	617890.0	739592.3
5192000000.0	676008.9	617890.5	739593.8
5194000000.0	676009.9	617891.0	739595.4
5196000000.0	676010.9	617891.6	739596.9
5198000000.0	676011.9	617892.1	739598.4
5200000000.0	676012.8	617892.6	739600.0
5202000000.0	676013.8	617893.1	739601.5
5204000000.0	676014.8	617893.7	739603.1
5206000000.0	676015.8	617894.2	739604.6
5208000000.0	676016.8	617894.7	739606.1
5210000000.0	676017.8	617895.2	739607.7
5212000000.0	676018.8	617895.8	739609.2
5214000000.0	676019.8	617896.3	739610.7
5216000000.0	676020.8	617896.8	739612.3
5218000000.0	676021.7	617897.3	739613.8
5220000000.0	676022.7	617897.9	739615.3
5222000000.0	676023.7	617898.4	739616.9
5224000000.0	676024.7	617898.9	739618.4
5226000000.0	676025.7	617899.4	739619.9
5228000000.0	676026.7	617899.9	739621.5
5230000000.0	676027.6	617900.5	739623.0
5232000000.0	676028.6	617901.0	739624.5
5234000000.0	676029.6	617901.5	739626.0
5236000000.0	676030.6	617902.0	739627.6
5238000000.0	676031.6	617902.5	739629.1
5240000000.0	676032.5	617903.0	739630.6
5242000000.0	676033.5	617903.6	739632.1
5244000000.0	676034.5	617904.1	739633.6
5246000000.0	676035.5	617904.6	739635.1
5248000000.0	676036.4	617905.1	739636.7
5250000000.0	676037.4	617905.6	739638.2
5252000000.0	676038.4	617906.1	739639.7
5254000000.0	676039.4	617906.7	739641.2
5256000000.0	676040.3	617907.2	739642.7
5258000000.0	676041.3	617907.7	739644.2
5260000000.0	676042.3	617908.2	739645.7
5262000000.0	676043.2	617908.7	739647.2
5264000000.0	676044.2	617909.2	739648.7
5266000000.0	676045.2	617909.7	739650.2
5268000000.0	676046.1	617910.2	739651.7
5270000000.0	676047.1	617910.8	739653.2
5272000000.0	676048.1	617911.3	739654.7
5274000000.0	676049.0	617911.8	739656.2
5276000000.0	676050.0	617912.3	739657.7
5278000000.0	676051.0	617912.8	739659.2
5280000000.0	676051.9	617913.3	739660.7
5282000000.0	676052.9	617913.8	739662.2
5284000000.0	676053.9	617914.3	739663.7
5286000000.0	676054.8	617914.8	739665.2
5288000000.0	676055.8	617915.3	739666.7
5290000000.0	676056.7	617915.9	739668.2
5292000000.0	676057.7	617916.4	739669.7
5294000000.0	676058.7	617916.9	739671.2
5296000000.0	676059.6	617917.4	739672.7
5298000000.0	676060.6	617917.9	739674.2
5300000000.0	676061.5	617918.4	739675.6
5302000000.0	676062.5	617918.9	739677.1
5304000000.0	676063.4	617919.4	739678.6
5306000000.0	676064.4	617919.9	739680.1
5308000000.0	676065.3	617920.4	739681.6
5310000000.0	676066.3	617920.9	739683.1
5312000000.0	676067.2	617921.4	739684.5
5314000000.0	676068.2	617921.9	739686.0
5316000000.0	676069.1	617922.4	739687.5
5318000000.0	676070.1	617922.9	739689.0
5320000000.0	676071.0	617923.4	739690.4
5322000000.0	676072.0	617923.9	739691.9
5324000000.0	676072.9	617924.4	739693.4
5326000000.0	676073.9	617924.9	739694.9
5328000000.0	676074.8	617925.4	739696.3
5330000000.0	676075.8	617925.9	739697.8
5332000000.0	676076.7	617926.4	739699.3
5334000000.0	676077.7	617926.9	739700.7
5336000000.0	676078.6	617927.4	739702.2
5338000000.0	676079.5	617927.9	739703.7
5340000000.0	676080.5	617928.4	739705.1
5342000000.0	676081.4	617928.9	739706.6
5344000000.0	676082.4	617929.4	739708.1
5346000000.0	676083.3	617929.9	739709.5
5348000000.0	676084.2	617930.4	739711.0
5350000000.0	676085.2	617930.9	739712.4
5352000000.0	676086.1	617931.4	739713.9
5354000000.0	676087.1	617931.9	739715.3
5356000000.0	676088.0	617932.4	739716.8
5358000000.0	676088.9	617932.9	739718.3
5360000000.0	676089.9	617933.4	739719.7
5362000000.0	676090.8	617933.9	739721.2
5364000000.0	676091.7	617934.4	739722.6
5366000000.0	676092.7	617934.9	739724.1
5368000000.0	676093.6	617935.4	739725.5
5370000000.0	676094.5	617935.8	739727.0
5372000000.0	676095.4	617936.3	739728.4
5374000000.0	676096.4	617936.8	739729.8
5376000000.0	676097.3	617937.3	739731.3
5378000000.0	676098.2	617937.8	739732.7
5380000000.0	676099.2	617938.3	739734.2
5382000000.0	676100.1	617938.8	739735.6
5384000000.0	676101.0	617939.3	739737.1
5386000000.0	676101.9	617939.8	739738.5
5388000000.0	676102.9	617940.3	739739.9
5390000000.0	676103.8	617940.8	739741.4
5392000000.0	676104.7	617941.2	739742.8
5394000000.0	676105.6	617941.7	739744.2
5396000000.0	676106.6	617942.2	739745.7
5398000000.0	676107.5	617942.7	739747.1
5400000000.0	676108.4	617943.2	739748.5
5402000000.0	676109.3	617943.7	739750.0
5404000000.0	676110.2	617944.2	739751.4
5406000000.0	676111.2	617944.7	739752.8
5408000000.0	676112.1	617945.1	739754.3
5410000000.0	676113.0	617945.6	739755.7
5412000000.0	676113.9	617946.1	739757.1
5414000000.0	676114.8	617946.6	739758.5
5416000000.0	676115.7	617947.1	739760.0
5418000000.0	676116.7	617947.6	739761.4
5420000000.0	676117.6	617948.0	739762.8
5422000000.0	676118.5	617948.5	739764.2
5424000000.0	676119.4	617949.0	739765.6
5426000000.0	676120.3	617949.5	739767.1
5428000000.0	676121.2	617950.0	739768.5
5430000000.0	676122.1	617950.5	739769.9
5432000000.0	676123.0	617950.9	739771.3
5434000000.0	676124.0	617951.4	739772.7
5436000000.0	676124.9	617951.9	739774.1
5438000000.0	676125.8	617952.4	739775.5
5440000000.0	676126.7	617952.9	739776.9
5442000000.0	676127.6	617953.3	739778.4
5444000000.0	676128.5	617953.8	739779.8
5446000000.0	676129.4	617954.3	739781.2
5448000000.0	676130.3	617954.8	739782.6
5450000000.0	676131.2	617955.3	739784.0
5452000000.0	676132.1	617955.7	739785.4
5454000000.0	676133.0	617956.2	739786.8
5456000000.0	676133.9	617956.7	739788.2
5458000000.0	676134.8	617957.2	739789.6
5460000000.0	676135.7	617957.6	739791.0
5462000000.0	676136.6	617958.1	739792.4
5464000000.0	676137.5	617958.6	739793.8
5466000000.0	676138.4	617959.1	739795.2
5468000000.0	676139.3	617959.5	739796.6
5470000000.0	676140.2	617960.0	739798.0
5472000000.0	676141.1	617960.5	739799.4
5474000000.0	676142.0	617961.0	739800.8
5476000000.0	676142.9	617961.4	739802.2
5478000000.0	676143.8	617961.9	739803.6
5480000000.0	676144.7	617962.4	739804.9
5482000000.0	676145.6	617962.9	739806.3
5484000000.0	676146.5	617963.3	739807.7
5486000000.0	676147.4	617963.8	739809.1
5488000000.0	676148.3	617964.3	739810.5
5490000000.0	676149.1	617964.7	739811.9
5492000000.0	676150.0	617965.2	739813.3
5494000000.0	676150.9	617965.7	739814.7
5496000000.0	676151.8	617966.2	739816.0
5498000000.0	676152.7	617966.6	739817.4
5500000000.0	676153.6	617967.1	739818.8
5502000000.0	676154.5	617967.6	739820.2
5504000000.0	676155.4	617968.0	739821.6
5506000000.0	676156.2	617968.5	739822.9
5508000000.0	676157.1	617969.0	739824.3
5510000000.0	676158.0	617969.4	739825.7
5512000000.0	676158.9	617969.9	739827.1
5514000000.0	676159.8	617970.4	739828.4
5516000000.0	676160.7	617970.8	739829.8
5518000000.0	676161.6	617971.3	739831.2
5520000000.0	676162.4	617971.8	739832.5
5522000000.0	676163.3	617972.2	739833.9
5524000000.0	676164.2	617972.7	739835.3
5526000000.0	676165.1	617973.2	739836.7
5528000000.0	676166.0	617973.6	739838.0
5530000000.0	676166.8	617974.1	739839.4
5532000000.0	676167.7	617974.6	739840.8
5534000000.0	676168.6	617975.0	739842.1
5536000000.0	676169.5	617975.5	739843.5
5538000000.0	676170.3	617976.0	739844.8
5540000000.0	676171.2	617976.4	739846.2
5542000000.0	676172.1	617976.9	739847.6
5544000000.0	676173.0	617977.3	739848.9
5546000000.0	676173.8	617977.8	739850.3
5548000000.0	676174.7	617978.3	739851.6
5550000000.0	676175.6	617978.7	739853.0
5552000000.0	676176.4	617979.2	739854.3
5554000000.0	676177.3	617979.7	739855.7
5556000000.0	676178.2	617980.1	739857.1
5558000000.0	676179.1	617980.6	739858.4
5560000000.0	676179.9	617981.0	739859.8
5562000000.0	676180.8	617981.5	739861.1
5564000000.0	676181.7	617982.0	739862.5
5566000000.0	676182.5	617982.4	739863.8
5568000000.0	676183.4	617982.9	739865.1
5570000000.0	676184.3	617983.3	739866.5
5572000000.0	676185.1	617983.8	739867.8
5574000000.0	676186.0	617984.2	739869.2
5576000000.0	676186.9	617984.7	739870.5
5578000000.0	676187.7	617985.2	739871.9
5580000000.0	676188.6	617985.6	739873.2
5582000000.0	676189.4	617986.1	739874.6
5584000000.0	676190.3	617986.5	739875.9
5586000000.0	676191.2	617987.0	739877.2
5588000000.0	676192.0	617987.4	739878.6
5590000000.0	676192.9	617987.9	739879.9
5592000000.0	676193.7	617988.3	739881.2
5594000000.0	676194.6	617988.8	739882.6
5596000000.0	676195.5	617989.2	739883.9
5598000000.0	676196.3	617989.7	739885.2
5600000000.0	676197.2	617990.2	739886.6
5602000000.0	676198.0	617990.6	739887.9
5604000000.0	676198.9	617991.1	739889.2
5606000000.0	676199.7	617991.5	739890.6
5608000000.0	676200.6	617992.0	739891.9
5610000000.0	676201.4	617992.4	739893.2
5612000000.0	676202.3	617992.9	739894.5
5614000000.0	676203.2	617993.3	739895.9
5616000000.0	676204.0	617993.8	739897.2
5618000000.0	676204.9	617994.2	739898.5
5620000000.0	676205.7	617994.7	739899.8
5622000000.0	676206.6	617995.1	739901.2
5624000000.0	676207.4	617995.6	739902.5
5626000000.0	676208.3	617996.0	739903.8
5628000000.0	676209.1	617996.5	739905.1
5630000000.0	676210.0	617996.9	739906.4
5632000000.0	676210.8	617997.4	739907.8
5634000000.0	676211.6	617997.8	739909.1
5636000000.0	676212.5	617998.3	739910.4
5638000000.0	676213.3	617998.7	739911.7
5640000000.0	676214.2	617999.2	739913.0
5642000000.0	676215.0	617999.6	739914.3
5644000000.0	676215.9	618000.0	739915.6
5646000000.0	676216.7	618000.5	739917.0
5648000000.0	676217.6	618000.9	739918.3
5650000000.0	676218.4	618001.4	739919.6
5652000000.0	676219.2	618001.8	739920.9
5654000000.0	676220.1	618002.3	739922.2
5656000000.0	676220.9	618002.7	739923.5
5658000000.0	676221.8	618003.2	739924.8
5660000000.0	676222.6	618003.6	739926.1
5662000000.0	676223.4	618004.0	739927.4
5664000000.0	676224.3	618004.5	739928.7
5666000000.0	676225.1	618004.9	739930.0
5668000000.0	676225.9	618005.4	739931.3
5670000000.0	676226.8	618005.8	739932.6
5672000000.0	676227.6	618006.3	739933.9
5674000000.0	676228.4	618006.7	739935.2
5676000000.0	676229.3	618007.1	739936.5
5678000000.0	676230.1	618007.6	739937.8
5680000000.0	676230.9	618008.0	739939.1
5682000000.0	676231.8	618008.5	739940.4
5684000000.0	676232.6	618008.9	739941.7
5686000000.0	676233.4	618009.3	739943.0
5688000000.0	676234.3	618009.8	739944.3
5690000000.0	676235.1	618010.2	739945.6
5692000000.0	676235.9	618010.7	739946.8
5694000000.0	676236.8	618011.1	739948.1
5696000000.0	676237.6	618011.5	739949.4
5698000000.0	676238.4	618012.0	739950.7
5700000000.0	676239.2	618012.4	739952.0
5702000000.0	676240.1	618012.8	739953.3
5704000000.0	676240.9	618013.3	739954.6
5706000000.0	676241.7	618013.7	739955.8
5708000000.0	676242.5	618014.2	739957.1
5710000000.0	676243.4	618014.6	739958.4
5712000000.0	676244.2	618015.0	739959.7
5714000000.0	676245.0	618015.5	739961.0
5716000000.0	676245.8	618015.9	739962.3
5718000000.0	676246.7	618016.3	739963.5
5720000000.0	676247.5	618016.8	739964.8
5722000000.0	676248.3	618017.2	739966.1
5724000000.0	676249.1	618017.6	739967.4
5726000000.0	676249.9	618018.1	739968.6
5728000000.0	676250.8	618018.5	739969.9
5730000000.0	676251.6	618018.9	739971.2
5732000000.0	676252.4	618019.4	739972.5
5734000000.0	676253.2	618019.8	739973.7
5736000000.0	676254.0	618020.2	739975.0
5738000000.0	676254.8	618020.7	739976.3
5740000000.0	676255.7	618021.1	739977.5
5742000000.0	676256.5	618021.5	739978.8
5744000000.0	676257.3	618021.9	739980.1
5746000000.0	676258.1	618022.4	739981.3
5748000000.0	676258.9	618022.8	739982.6
5750000000.0	676259.7	618023.2	739983.9
5752000000.0	676260.5	618023.7	739985.1
5754000000.0	676261.4	618024.1	739986.4
5756000000.0	676262.2	618024.5	739987.6
5758000000.0	676263.0	618025.0	739988.9
5760000000.0	676263.8	618025.4	739990.2
5762000000.0	676264.6	618025.8	739991.4
5764000000.0	676265.4	618026.2	739992.7
5766000000.0	676266.2	618026.7	739993.9
5768000000.0	676267.0	618027.1	739995.2
5770000000.0	676267.8	618027.5	739996.5
5772000000.0	676268.6	618027.9	739997.7
5774000000.0	676269.4	618028.4	739999.0
5776000000.0	676270.2	618028.8	740000.2
5778000000.0	676271.0	618029.2	740001.5
5780000000.0	676271.9	618029.7	740002.7
5782000000.0	676272.7	618030.1	740004.0
5784000000.0	676273.5	618030.5	740005.2
5786000000.0	676274.3	618030.9	740006.5
5788000000.0	676275.1	618031.3	740007.7
5790000000.0	676275.9	618031.8	740009.0
5792000000.0	676276.7	618032.2	740010.2
5794000000.0	676277.5	618032.6	740011.5
5796000000.0	676278.3	618033.0	740012.7
5798000000.0	676279.1	618033.5	740013.9
5800000000.0	676279.9	618033.9	740015.2
5802000000.0	676280.7	618034.3	740016.4
5804000000.0	676281.5	618034.7	740017.7
5806000000.0	676282.3	618035.2	740018.9
5808000000.0	676283.1	618035.6	740020.1
5810000000.0	676283.9	618036.0	740021.4
5812000000.0	676284.6	618036.4	740022.6
5814000000.0	676285.4	618036.8	740023.9
5816000000.0	676286.2	618037.3	740025.1
5818000000.0	676287.0	618037.7	740026.3
5820000000.0	676287.8	618038.1	740027.6
5822000000.0	676288.6	618038.5	740028.8
5824000000.0	676289.4	618038.9	740030.0
5826000000.0	676290.2	618039.4	740031.3
5828000000.0	676291.0	618039.8	740032.5
5830000000.0	676291.8	618040.2	740033.7
5832000000.0	676292.6	618040.6	740034.9
5834000000.0	676293.4	618041.0	740036.2
5836000000.0	676294.2	618041.4	740037.4
5838000000.0	676294.9	618041.9	740038.6
5840000000.0	676295.7	618042.3	740039.9
5842000000.0	676296.5	618042.7	740041.1
5844000000.0	676297.3	618043.1	740042.3
5846000000.0	676298.1	618043.5	740043.5
5848000000.0	676298.9	618043.9	740044.7
5850000000.0	676299.7	618044.4	740046.0
5852000000.0	676300.4	618044.8	740047.2
5854000000.0	676301.2	618045.2	740048.4
5856000000.0	676302.0	618045.6	740049.6
5858000000.0	676302.8	618046.0	740050.8
5860000000.0	676303.6	618046.4	740052.1
5862000000.0	676304.4	618046.8	740053.3
5864000000.0	676305.1	618047.3	740054.5
5866000000.0	676305.9	618047.7	740055.7
5868000000.0	676306.7	618048.1	740056.9
5870000000.0	676307.5	618048.5	740058.1
5872000000.0	676308.3	618048.9	740059.4
5874000000.0	676309.0	618049.3	740060.6
5876000000.0	676309.8	618049.7	740061.8
5878000000.0	676310.6	618050.1	740063.0
5880000000.0	676311.4	618050.5	740064.2
5882000000.0	676312.2	618051.0	740065.4
5884000000.0	676312.9	618051.4	740066.6
5886000000.0	676313.7	618051.8	740067.8
5888000000.0	676314.5	618052.2	740069.0
5890000000.0	676315.3	618052.6	740070.2
5892000000.0	676316.0	618053.0	740071.4
5894000000.0	676316.8	618053.4	740072.6
5896000000.0	676317.6	618053.8	740073.8
5898000000.0	676318.4	618054.2	740075.0
5900000000.0	676319.1	618054.6	740076.2
5902000000.0	676319.9	618055.1	740077.4
5904000000.0	676320.7	618055.5	740078.6
5906000000.0	676321.4	618055.9	740079.8
5908000000.0	676322.2	618056.3	740081.0
5910000000.0	676323.0	618056.7	740082.2
5912000000.0	676323.7	618057.1	740083.4
5914000000.0	676324.5	618057.5	740084.6
5916000000.0	676325.3	618057.9	740085.8
5918000000.0	676326.1	618058.3	740087.0
5920000000.0	676326.8	618058.7	740088.2
5922000000.0	676327.6	618059.1	740089.4
5924000000.0	676328.4	618059.5	740090.6
5926000000.0	676329.1	618059.9	740091.8
5928000000.0	676329.9	618060.3	740093.0
5930000000.0	676330.6	618060.7	740094.2
5932000000.0	676331.4	618061.1	740095.4
5934000000.0	676332.2	618061.5	740096.5
5936000000.0	676332.9	618061.9	740097.7
5938000000.0	676333.7	618062.3	740098.9
5940000000.0	676334.5	618062.8	740100.1
5942000000.0	676335.2	618063.2	740101.3
5944000000.0	676336.0	618063.6	740102.5
5946000000.0	676336.7	618064.0	740103.6
5948000000.0	676337.5	618064.4	740104.8
5950000000.0	676338.3	618064.8	740106.0
5952000000.0	676339.0	618065.2	740107.2
5954000000.0	676339.8	618065.6	740108.4
5956000000.0	676340.5	618066.0	740109.5
5958000000.0	676341.3	618066.4	740110.7
5960000000.0	676342.1	618066.8	740111.9
5962000000.0	676342.8	618067.2	740113.1
5964000000.0	676343.6	618067.6	740114.3
5966000000.0	676344.3	618068.0	740115.4
5968000000.0	676345.1	618068.4	740116.6
5970000000.0	676345.8	618068.8	740117.8
5972000000.0	676346.6	618069.2	740119.0
5974000000.0	676347.3	618069.6	740120.1
5976000000.0	676348.1	618070.0	740121.3
5978000000.0	676348.8	618070.4	740122.5
5980000000.0	676349.6	618070.8	740123.6
5982000000.0	676350.3	618071.1	740124.8
5984000000.0	676351.1	618071.5	740126.0
5986000000.0	676351.8	618071.9	740127.1
5988000000.0	676352.6	618072.3	740128.3
5990000000.0	676353.3	618072.7	740129.5
5992000000.0	676354.1	618073.1	740130.6
5994000000.0	676354.8	618073.5	740131.8
5996000000.0	676355.6	618073.9	740133.0
5998000000.0	676356.3	618074.3	740134.1
6000000000.0	676357.1	618074.7	740135.3
6002000000.0	676357.8	618075.1	740136.4
6004000000.0	676358.6	618075.5	740137.6
6006000000.0	676359.3	618075.9	740138.8
6008000000.0	676360.1	618076.3	740139.9
6010000000.0	676360.8	618076.7	740141.1
6012000000.0	676361.6	618077.1	740142.2
6014000000.0	676362.3	618077.5	740143.4
6016000000.0	676363.0	618077.9	740144.6
6018000000.0	676363.8	618078.3	740145.7
6020000000.0	676364.5	618078.6	740146.9
6022000000.0	676365.3	618079.0	740148.0
6024000000.0	676366.0	618079.4	740149.2
6026000000.0	676366.7	618079.8	740150.3
6028000000.0	676367.5	618080.2	740151.5
6030000000.0	676368.2	618080.6	740152.6
6032000000.0	676369.0	618081.0	740153.8
6034000000.0	676369.7	618081.4	740154.9
6036000000.0	676370.4	618081.8	740156.1
6038000000.0	676371.2	618082.2	740157.2
6040000000.0	676371.9	618082.6	740158.4
6042000000.0	676372.7	618082.9	740159.5
6044000000.0	676373.4	618083.3	740160.7
6046000000.0	676374.1	618083.7	740161.8
6048000000.0	676374.9	618084.1	740162.9
6050000000.0	676375.6	618084.5	740164.1
6052000000.0	676376.3	618084.9	740165.2
6054000000.0	676377.1	618085.3	740166.4
6056000000.0	676377.8	618085.7	740167.5
6058000000.0	676378.5	618086.0	740168.6
6060000000.0	676379.3	618086.4	740169.8
6062000000.0	676380.0	618086.8	740170.9
6064000000.0	676380.7	618087.2	740172.1
6066000000.0	676381.5	618087.6	740173.2
6068000000.0	676382.2	618088.0	740174.3
6070000000.0	676382.9	618088.4	740175.5
6072000000.0	676383.6	618088.7	740176.6
6074000000.0	676384.4	618089.1	740177.7
6076000000.0	676385.1	618089.5	740178.9
6078000000.0	676385.8	618089.9	740180.0
6080000000.0	676386.6	618090.3	740181.1
6082000000.0	676387.3	618090.7	740182.3
6084000000.0	676388.0	618091.1	740183.4
6086000000.0	676388.7	618091.4	740184.5
6088000000.0	676389.5	618091.8	740185.7
6090000000.0	676390.2	618092.2	740186.8
6092000000.0	676390.9	618092.6	740187.9
6094000000.0	676391.6	618093.0	740189.0
6096000000.0	676392.4	618093.4	740190.2
6098000000.0	676393.1	618093.7	740191.3
6100000000.0	676393.8	618094.1	740192.4
6102000000.0	676394.5	618094.5	740193.5
6104000000.0	676395.2	618094.9	740194.7
6106000000.0	676396.0	618095.3	740195.8
6108000000.0	676396.7	618095.6	740196.9
6110000000.0	676397.4	618096.0	740198.0
6112000000.0	676398.1	618096.4	740199.1
6114000000.0	676398.8	618096.8	740200.3
6116000000.0	676399.6	618097.2	740201.4
6118000000.0	676400.3	618097.5	740202.5
6120000000.0	676401.0	618097.9	740203.6
6122000000.0	676401.7	618098.3	740204.7
6124000000.0	676402.4	618098.7	740205.8
6126000000.0	676403.2	618099.1	740207.0
6128000000.0	676403.9	618099.4	740208.1
6130000000.0	676404.6	618099.8	740209.2
6132000000.0	676405.3	618100.2	740210.3
6134000000.0	676406.0	618100.6	740211.4
6136000000.0	676406.7	618101.0	740212.5
6138000000.0	676407.4	618101.3	740213.6
6140000000.0	676408.2	618101.7	740214.7
6142000000.0	676408.9	618102.1	740215.9
6144000000.0	676409.6	618102.5	740217.0
6146000000.0	676410.3	618102.8	740218.1
6148000000.0	676411.0	618103.2	740219.2
6150000000.0	676411.7	618103.6	740220.3
6152000000.0	676412.4	618104.0	740221.4
6154000000.0	676413.1	618104.3	740222.5
6156000000.0	676413.8	618104.7	740223.6
6158000000.0	676414.6	618105.1	740224.7
6160000000.0	676415.3	618105.5	740225.8
6162000000.0	676416.0	618105.8	740226.9
6164000000.0	676416.7	618106.2	740228.0
6166000000.0	676417.4	618106.6	740229.1
6168000000.0	676418.1	618107.0	740230.2
6170000000.0	676418.8	618107.3	740231.3
6172000000.0	676419.5	618107.7	740232.4
6174000000.0	676420.2	618108.1	740233.5
6176000000.0	676420.9	618108.4	740234.6
6178000000.0	676421.6	618108.8	740235.7
6180000000.0	676422.3	618109.2	740236.8
6182000000.0	676423.0	618109.6	740237.9
6184000000.0	676423.7	618109.9	740239.0
6186000000.0	676424.4	618110.3	740240.1
6188000000.0	676425.1	618110.7	740241.2
6190000000.0	676425.8	618111.1	740242.3
6192000000.0	676426.5	618111.4	740243.3
6194000000.0	676427.2	618111.8	740244.4
6196000000.0	676427.9	618112.2	740245.5
6198000000.0	676428.6	618112.5	740246.6
6200000000.0	676429.3	618112.9	740247.7
6202000000.0	676430.0	618113.3	740248.8
6204000000.0	676430.7	618113.6	740249.9
6206000000.0	676431.4	618114.0	740251.0
6208000000.0	676432.1	618114.4	740252.1
6210000000.0	676432.8	618114.7	740253.1
6212000000.0	676433.5	618115.1	740254.2
6214000000.0	676434.2	618115.5	740255.3
6216000000.0	676434.9	618115.9	740256.4
6218000000.0	676435.6	618116.2	740257.5
6220000000.0	676436.3	618116.6	740258.6
6222000000.0	676437.0	618117.0	740259.6
6224000000.0	676437.7	618117.3	740260.7
6226000000.0	676438.4	618117.7	740261.8
6228000000.0	676439.1	618118.1	740262.9
6230000000.0	676439.8	618118.4	740264.0
6232000000.0	676440.5	618118.8	740265.0
6234000000.0	676441.2	618119.2	740266.1
6236000000.0	676441.9	618119.5	740267.2
6238000000.0	676442.6	618119.9	740268.3
6240000000.0	676443.2	618120.2	740269.3
6242000000.0	676443.9	618120.6	740270.4
6244000000.0	676444.6	618121.0	740271.5
6246000000.0	676445.3	618121.3	740272.6
6248000000.0	676446.0	618121.7	740273.6
6250000000.0	676446.7	618122.1	740274.7
6252000000.0	676447.4	618122.4	740275.8
6254000000.0	676448.1	618122.8	740276.8
6256000000.0	676448.8	618123.2	740277.9
6258000000.0	676449.4	618123.5	740279.0
6260000000.0	676450.1	618123.9	740280.0
6262000000.0	676450.8	618124.2	740281.1
6264000000.0	676451.5	618124.6	740282.2
6266000000.0	676452.2	618125.0	740283.2
6268000000.0	676452.9	618125.3	740284.3
6270000000.0	676453.6	618125.7	740285.4
6272000000.0	676454.2	618126.1	740286.4
6274000000.0	676454.9	618126.4	740287.5
6276000000.0	676455.6	618126.8	740288.6
6278000000.0	676456.3	618127.1	740289.6
6280000000.0	676457.0	618127.5	740290.7
6282000000.0	676457.7	618127.9	740291.7
6284000000.0	676458.3	618128.2	740292.8
6286000000.0	676459.0	618128.6	740293.9
6288000000.0	676459.7	618128.9	740294.9
6290000000.0	676460.4	618129.3	740296.0
6292000000.0	676461.1	618129.7	740297.0
6294000000.0	676461.7	618130.0	740298.1
6296000000.0	676462.4	618130.4	740299.2
6298000000.0	676463.1	618130.7	740300.2
6300000000.0	676463.8	618131.1	740301.3
6302000000.0	676464.4	618131.4	740302.3
6304000000.0	676465.1	618131.8	740303.4
6306000000.0	676465.8	618132.2	740304.4
