TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
582000000.0	150215124.3	146196938.5	154343749.0
583000000.0	150319506.9	146292054.4	154457836.1
584000000.0	150423687.1	146386991.0	154571697.2
585000000.0	150527665.5	146481748.6	154685333.1
586000000.0	150631442.6	146576327.8	154798744.4
587000000.0	150735019.1	146670729.0	154911931.9
588000000.0	150838395.5	146764952.7	155024896.2
589000000.0	150941572.5	146858999.4	155137638.1
590000000.0	151044550.5	146952869.6	155250158.2
591000000.0	151147330.3	147046563.7	155362457.2
592000000.0	151249912.3	147140082.3	155474535.7
593000000.0	151352297.2	147233425.8	155586394.5
594000000.0	151454600.5	147326709.5	155698149.2
595000000.0	151556713.7	147419825.1	155809691.5
596000000.0	151658631.5	147512766.9	155921016.0
597000000.0	151760354.3	147605535.5	156032123.5
598000000.0	151861882.8	147698131.3	156143014.5
599000000.0	151963217.6	147790554.7	156253689.8
600000000.0	152064359.1	147882806.3	156364150.0
601000000.0	152165307.9	147974886.4	156474395.8
602000000.0	152266064.7	148066795.5	156584427.8
603000000.0	152366629.9	148158534.1	156694246.7
604000000.0	152467004.0	148250102.6	156803853.1
605000000.0	152567187.7	148341501.5	156913247.7
606000000.0	152667181.6	148432731.2	157022431.2
607000000.0	152766986.0	148523792.2	157131404.1
608000000.0	152866601.6	148614684.8	157240167.1
609000000.0	152966028.9	148705409.6	157348720.9
610000000.0	153065268.5	148795967.0	157457066.1
611000000.0	153164320.9	148886357.4	157565203.3
612000000.0	153263186.5	148976581.3	157673133.2
613000000.0	153361866.1	149066639.0	157780856.4
614000000.0	153460360.0	149156531.1	157888373.5
615000000.0	153558668.8	149246257.9	157995685.2
616000000.0	153656793.1	149335819.8	158102792.0
617000000.0	153754733.3	149425217.4	158209694.6
618000000.0	153852490.0	149514451.0	158316393.6
619000000.0	153950063.7	149603521.0	158422889.6
620000000.0	154047454.9	149692428.0	158529183.3
621000000.0	154144664.1	149781172.2	158635275.2
622000000.0	154241691.9	149869754.1	158741166.0
623000000.0	154338538.7	149958174.2	158846856.3
624000000.0	154435205.2	150046432.8	158952346.6
625000000.0	154531691.6	150134530.3	159057637.6
626000000.0	154627998.7	150222467.2	159162729.9
627000000.0	154724126.8	150310243.9	159267624.1
628000000.0	154820076.6	150397860.8	159372320.7
629000000.0	154915848.4	150485318.3	159476820.4
630000000.0	155011442.8	150572616.8	159581123.7
631000000.0	155106860.3	150659756.8	159685231.3
632000000.0	155202101.3	150746738.5	159789143.7
633000000.0	155297166.5	150833562.4	159892861.5
634000000.0	155392056.1	150920229.0	159996385.3
635000000.0	155486770.9	151006738.6	160099715.7
636000000.0	155581311.1	151093091.6	160202853.2
637000000.0	155675677.4	151179288.4	160305798.5
638000000.0	155769870.2	151265329.4	160408552.0
639000000.0	155863890.0	151351215.0	160511114.4
640000000.0	155957737.2	151436945.6	160613486.3
641000000.0	156051412.4	151522521.6	160715668.2
642000000.0	156144916.0	151607943.4	160817660.6
643000000.0	156238248.4	151693211.3	160919464.1
644000000.0	156331410.3	151778325.8	161021079.4
645000000.0	156424402.0	151863287.2	161122506.9
646000000.0	156517224.0	151948095.9	161223747.1
647000000.0	156609876.7	152032752.4	161324800.8
648000000.0	156702360.7	152117256.9	161425668.3
649000000.0	156794676.4	152201609.9	161526350.3
650000000.0	156886824.3	152285811.7	161626847.3
651000000.0	156978804.8	152369862.7	161727159.9
652000000.0	157070618.4	152453763.4	161827288.5
653000000.0	157162265.5	152537514.0	161927233.8
654000000.0	157253746.6	152621115.0	162026996.2
655000000.0	157345062.2	152704566.7	162126576.4
656000000.0	157436212.6	152787869.5	162225974.7
657000000.0	157527198.5	152871023.7	162325191.9
658000000.0	157618020.1	152954029.8	162424228.3
659000000.0	157708678.0	153036888.1	162523084.6
660000000.0	157799172.5	153119598.9	162621761.2
661000000.0	157889504.2	153202162.7	162720258.7
662000000.0	157979673.5	153284579.8	162818577.6
663000000.0	158069680.8	153366850.5	162916718.4
664000000.0	158159526.6	153448975.3	163014681.6
665000000.0	158249211.2	153530954.4	163112467.8
666000000.0	158338735.2	153612788.3	163210077.4
667000000.0	158428099.0	153694477.3	163307511.0
668000000.0	158517303.0	153776021.8	163404769.2
669000000.0	158606347.6	153857422.1	163501852.2
670000000.0	158695233.2	153938678.5	163598760.8
671000000.0	158783960.4	154019791.5	163695495.4
672000000.0	158872529.4	154100761.3	163792056.5
673000000.0	158960940.8	154181588.4	163888444.6
674000000.0	159049195.0	154262273.1	163984660.2
675000000.0	159137292.4	154342815.7	164080703.8
676000000.0	159225233.3	154423216.6	164176575.8
677000000.0	159313018.3	154503476.1	164272276.9
678000000.0	159400647.7	154583594.6	164367807.4
679000000.0	159488122.0	154663572.4	164463167.9
680000000.0	159575441.6	154743409.9	164558358.8
681000000.0	159662537.6	154823038.2	164653311.4
682000000.0	159749042.8	154902090.0	164747658.7
683000000.0	159835394.0	154981002.2	164841837.5
684000000.0	159921591.8	155059775.0	164935848.3
685000000.0	160007636.6	155138408.9	165029691.6
686000000.0	160093528.7	155216904.0	165123367.8
687000000.0	160179268.6	155295260.9	165216877.4
688000000.0	160264856.6	155373479.7	165310220.9
689000000.0	160350293.2	155451560.9	165403398.8
690000000.0	160435578.8	155529504.9	165496411.5
691000000.0	160520713.7	155607311.8	165589259.5
692000000.0	160605698.5	155684982.1	165681943.3
693000000.0	160690533.4	155762516.1	165774463.4
694000000.0	160775218.9	155839914.1	165866820.1
695000000.0	160859755.3	155917176.5	165959014.1
696000000.0	160944143.2	155994303.6	166051045.6
697000000.0	161028382.7	156071295.7	166142915.2
698000000.0	161112474.5	156148153.2	166234623.4
699000000.0	161196418.8	156224876.3	166326170.5
700000000.0	161280216.0	156301465.5	166417557.1
701000000.0	161363866.5	156377921.0	166508783.6
702000000.0	161447370.7	156454243.1	166599850.5
703000000.0	161530729.0	156530432.3	166690758.1
704000000.0	161613941.8	156606488.7	166781507.0
705000000.0	161697009.5	156682412.8	166872097.5
706000000.0	161779932.4	156758204.9	166962530.2
707000000.0	161862710.9	156833865.2	167052805.4
708000000.0	161945345.4	156909394.1	167142923.7
709000000.0	162027836.2	156984791.9	167232885.4
710000000.0	162110183.9	157060059.0	167322690.9
711000000.0	162192388.6	157135195.6	167412340.8
712000000.0	162274450.8	157210202.1	167501835.4
713000000.0	162356370.9	157285078.7	167591175.2
714000000.0	162438149.3	157359825.8	167680360.6
715000000.0	162519786.2	157434443.8	167769392.0
716000000.0	162601282.1	157508932.8	167858269.8
717000000.0	162682637.4	157583293.3	167946994.6
718000000.0	162763852.4	157657525.5	168035566.6
719000000.0	162844927.4	157731629.8	168123986.4
720000000.0	162925862.9	157805606.4	168212254.2
721000000.0	163006659.1	157879455.7	168300370.7
722000000.0	163087316.5	157953178.0	168388336.1
723000000.0	163167835.5	158026773.5	168476150.9
724000000.0	163248216.3	158100242.6	168563815.4
725000000.0	163328459.3	158173585.6	168651330.2
726000000.0	163408564.9	158246802.8	168738695.6
727000000.0	163488533.5	158319894.5	168825912.0
728000000.0	163568365.3	158392860.9	168912979.9
729000000.0	163648060.8	158465702.5	168999899.6
730000000.0	163727620.3	158538419.4	169086671.5
731000000.0	163807044.1	158611012.0	169173296.0
732000000.0	163886332.6	158683480.6	169259773.6
733000000.0	163965486.1	158755825.5	169346104.6
734000000.0	164044505.1	158828047.0	169432289.5
735000000.0	164123389.7	158900145.4	169518328.6
736000000.0	164202140.4	158972120.9	169604222.2
737000000.0	164280757.6	159043973.8	169689971.0
738000000.0	164359241.4	159115704.6	169775575.1
739000000.0	164437592.4	159187313.3	169861035.0
740000000.0	164515810.8	159258800.5	169946351.0
741000000.0	164593897.0	159330166.2	170031523.7
742000000.0	164671851.3	159401410.8	170116553.3
743000000.0	164749674.0	159472534.7	170201440.2
744000000.0	164827365.5	159543538.0	170286184.8
745000000.0	164904926.1	159614421.2	170370787.5
746000000.0	164982356.1	159685184.4	170455248.7
747000000.0	165059655.9	159755827.9	170539568.8
748000000.0	165136825.8	159826352.1	170623748.1
749000000.0	165213866.1	159896757.2	170707787.0
750000000.0	165290777.2	159967043.4	170791685.8
751000000.0	165367559.4	160037211.2	170875445.0
752000000.0	165444212.9	160107260.7	170959065.0
753000000.0	165520738.2	160177192.3	171042546.0
754000000.0	165597135.6	160247006.2	171125888.4
755000000.0	165673405.3	160316702.7	171209092.7
756000000.0	165749547.7	160386282.1	171292159.2
757000000.0	165825563.1	160455744.6	171375088.2
758000000.0	165901451.9	160525090.5	171457880.1
759000000.0	165977214.3	160594320.2	171540535.3
760000000.0	166052850.6	160663433.8	171623054.2
761000000.0	166128361.3	160732431.7	171705437.0
762000000.0	166203746.5	160801314.2	171787684.1
763000000.0	166279006.7	160870081.4	171869796.0
764000000.0	166354142.1	160938733.7	171951772.9
765000000.0	166429153.0	161007271.3	172033615.3
766000000.0	166504039.7	161075694.5	172115323.4
767000000.0	166578802.6	161144003.7	172196897.6
768000000.0	166653442.0	161212198.9	172278338.2
769000000.0	166727958.1	161280280.6	172359645.7
770000000.0	166802351.3	161348249.0	172440820.3
771000000.0	166876621.9	161416104.3	172521862.4
772000000.0	166950770.2	161483846.9	172602772.4
773000000.0	167024796.4	161551476.9	172683550.5
774000000.0	167098700.9	161618994.6	172764197.2
775000000.0	167172484.1	161686400.4	172844712.7
776000000.0	167246146.1	161753694.4	172925097.4
777000000.0	167319687.2	161820877.0	173005351.7
778000000.0	167393107.9	161887948.3	173085475.9
779000000.0	167466408.4	161954908.7	173165470.2
780000000.0	167539588.9	162021758.5	173245335.1
781000000.0	167612649.8	162088497.7	173325070.9
782000000.0	167685591.3	162155126.9	173404677.9
783000000.0	167758413.9	162221646.0	173484156.5
784000000.0	167831117.6	162288055.6	173563506.9
785000000.0	167903703.0	162354355.7	173642729.5
786000000.0	167976170.1	162420546.7	173721824.6
787000000.0	168048519.4	162486628.8	173800792.6
788000000.0	168120751.0	162552602.2	173879633.7
789000000.0	168192865.4	162618467.3	173958348.4
790000000.0	168264862.8	162684224.2	174036936.8
791000000.0	168336743.4	162749873.2	174115399.4
792000000.0	168408507.6	162815414.6	174193736.5
793000000.0	168480155.6	162880848.6	174271948.3
794000000.0	168551687.7	162946175.5	174350035.2
795000000.0	168623104.3	163011395.5	174427997.5
796000000.0	168694419.9	163076523.2	174505850.0
797000000.0	168765679.2	163141603.3	174583637.1
798000000.0	168836823.7	163206577.2	174661300.6
799000000.0	168907853.8	163271445.2	174738840.9
800000000.0	168978769.8	163336207.7	174816258.1
801000000.0	169049571.9	163400864.8	174893552.7
802000000.0	169120260.4	163465416.7	174970724.9
803000000.0	169190835.5	163529863.8	175047775.1
804000000.0	169261297.6	163594206.3	175124703.5
805000000.0	169331646.9	163658444.3	175201510.4
806000000.0	169401883.6	163722578.2	175278196.2
807000000.0	169472008.2	163786608.2	175354761.1
808000000.0	169542020.7	163850534.5	175431205.5
809000000.0	169611921.6	163914357.3	175507529.7
810000000.0	169681711.0	163978077.0	175583733.9
811000000.0	169751389.2	164041693.7	175659818.5
812000000.0	169820956.5	164105207.6	175735783.7
813000000.0	169890413.2	164168619.1	175811629.8
814000000.0	169959759.5	164231928.3	175887357.2
815000000.0	170028995.7	164295135.5	175962966.2
816000000.0	170098122.0	164358240.9	176038456.9
817000000.0	170167138.7	164421244.7	176113829.8
818000000.0	170236046.2	164484147.3	176189085.1
819000000.0	170304844.5	164546948.7	176264223.0
820000000.0	170373534.1	164609649.3	176339244.0
821000000.0	170442115.1	164672249.2	176414148.2
822000000.0	170510587.8	164734748.8	176488936.0
823000000.0	170578952.4	164797148.1	176563607.7
824000000.0	170647209.3	164859447.6	176638163.5
825000000.0	170715358.7	164921647.3	176712603.7
826000000.0	170783400.8	164983747.6	176786928.6
827000000.0	170851335.9	165045748.6	176861138.4
828000000.0	170919164.2	165107650.5	176935233.6
829000000.0	170986886.1	165169453.7	177009214.2
830000000.0	171054501.6	165231158.2	177083080.7
831000000.0	171122011.2	165292764.4	177156833.3
832000000.0	171189415.0	165354272.5	177230472.3
833000000.0	171256713.3	165415682.7	177303997.9
834000000.0	171323906.3	165476995.2	177377410.4
835000000.0	171390994.4	165538210.2	177450710.1
836000000.0	171457977.6	165599328.0	177523897.3
837000000.0	171524856.4	165660348.7	177596972.3
838000000.0	171591630.8	165721272.7	177669935.2
839000000.0	171658301.3	165782100.0	177742786.5
840000000.0	171724867.9	165842831.0	177815526.2
841000000.0	171791331.1	165903465.9	177888154.9
842000000.0	171857690.9	165964004.8	177960672.6
843000000.0	171923947.6	166024448.0	178033079.6
844000000.0	171990101.6	166084795.7	178105376.3
845000000.0	172056152.9	166145048.1	178177562.9
846000000.0	172122101.9	166205205.5	178249639.6
847000000.0	172187948.9	166265268.0	178321606.7
848000000.0	172253693.9	166325235.9	178393464.5
849000000.0	172319337.3	166385109.3	178465213.2
850000000.0	172384879.4	166444888.6	178536853.2
851000000.0	172450320.2	166504573.8	178608384.5
852000000.0	172515660.2	166564165.3	178679807.6
853000000.0	172580899.5	166623663.2	178751122.7
854000000.0	172646038.3	166683067.7	178822330.0
855000000.0	172711076.9	166742379.0	178893429.8
856000000.0	172776015.5	166801597.4	178964422.3
857000000.0	172840854.3	166860723.1	179035307.8
858000000.0	172905593.7	166919756.3	179106086.6
859000000.0	172970233.7	166978697.1	179176758.8
860000000.0	173034774.6	167037545.8	179247324.8
861000000.0	173099216.7	167096302.6	179317784.8
862000000.0	173163560.2	167154967.7	179388139.1
863000000.0	173227805.3	167213541.3	179458387.9
864000000.0	173291952.3	167272023.6	179528531.4
865000000.0	173356001.3	167330414.8	179598569.9
866000000.0	173419952.6	167388715.1	179668503.6
867000000.0	173483806.4	167446924.8	179738332.8
868000000.0	173547563.0	167505043.9	179808057.8
869000000.0	173611222.5	167563072.8	179877678.7
870000000.0	173674785.2	167621011.6	179947195.9
871000000.0	173738251.3	167678860.6	180016609.5
872000000.0	173801621.0	167736619.8	180085919.8
873000000.0	173864894.6	167794289.6	180155127.0
874000000.0	173928072.2	167851870.1	180224231.5
875000000.0	173991154.1	167909361.5	180293233.4
876000000.0	174054140.5	167966764.1	180362132.9
877000000.0	174117031.6	168024077.9	180430930.3
878000000.0	174179827.7	168081303.3	180499625.9
879000000.0	174242528.9	168138440.4	180568219.8
880000000.0	174305135.4	168195489.4	180636712.4
881000000.0	174367647.6	168252450.5	180705103.8
882000000.0	174430065.5	168309323.9	180773394.2
883000000.0	174492389.5	168366109.8	180841584.0
884000000.0	174554619.6	168422808.3	180909673.3
885000000.0	174616756.2	168479419.8	180977662.4
886000000.0	174678799.5	168535944.3	181045551.5
887000000.0	174740749.5	168592382.1	181113340.8
888000000.0	174802606.7	168648733.3	181181030.6
889000000.0	174864371.1	168704998.2	181248621.1
890000000.0	174926043.0	168761176.9	181316112.5
891000000.0	174987622.6	168817269.6	181383505.1
892000000.0	175049110.1	168873276.6	181450799.0
893000000.0	175110505.7	168929197.9	181517994.5
894000000.0	175171809.6	168985033.9	181585091.8
895000000.0	175233022.1	169040784.6	181652091.2
896000000.0	175294143.2	169096450.3	181718992.9
897000000.0	175355173.3	169152031.1	181785797.0
898000000.0	175416112.5	169207527.3	181852503.9
899000000.0	175476961.0	169262939.0	181919113.7
900000000.0	175537719.1	169318266.5	181985626.7
901000000.0	175598386.9	169373509.8	182052043.0
902000000.0	175658964.7	169428669.2	182118362.9
903000000.0	175719452.6	169483744.9	182184586.7
904000000.0	175779850.8	169538737.0	182250714.5
905000000.0	175840159.6	169593645.7	182316746.5
906000000.0	175900379.1	169648471.3	182382683.0
907000000.0	175960509.5	169703213.9	182448524.2
908000000.0	176020551.1	169757873.6	182514270.2
909000000.0	176080504.0	169812450.7	182579921.4
910000000.0	176140368.5	169866945.3	182645477.9
911000000.0	176200144.7	169921357.7	182710940.0
912000000.0	176259832.8	169975688.0	182776307.7
913000000.0	176319433.0	170029936.3	182841581.5
914000000.0	176378945.5	170084102.9	182906761.4
915000000.0	176438370.6	170138187.9	182971847.7
916000000.0	176497708.3	170192191.5	183036840.6
917000000.0	176556958.9	170246113.9	183101740.3
918000000.0	176616122.6	170299955.3	183166547.0
919000000.0	176675199.6	170353715.9	183231260.9
920000000.0	176734190.0	170407395.7	183295882.2
921000000.0	176793094.2	170460995.0	183360411.2
922000000.0	176851912.1	170514514.0	183424848.0
923000000.0	176910644.1	170567952.9	183489192.8
924000000.0	176969290.3	170621311.7	183553445.9
925000000.0	177027850.9	170674590.7	183617607.4
926000000.0	177086326.1	170727790.1	183681677.6
927000000.0	177144716.1	170780910.1	183745656.6
928000000.0	177203021.1	170833950.7	183809544.7
929000000.0	177261241.3	170886912.2	183873342.0
930000000.0	177319376.8	170939794.7	183937048.8
931000000.0	177377427.8	170992598.5	184000665.3
932000000.0	177435394.5	171045323.7	184064191.6
933000000.0	177493277.1	171097970.4	184127627.9
934000000.0	177551075.8	171150538.8	184190974.5
935000000.0	177608790.8	171203029.1	184254231.6
936000000.0	177666422.2	171255441.5	184317399.3
937000000.0	177723970.3	171307776.1	184380477.8
938000000.0	177781435.2	171360033.1	184443467.4
939000000.0	177838817.0	171412212.7	184506368.2
940000000.0	177896116.0	171464315.0	184569180.4
941000000.0	177953332.4	171516340.2	184631904.3
942000000.0	178010466.3	171568288.5	184694540.0
943000000.0	178067517.9	171620159.9	184757087.6
944000000.0	178124487.4	171671954.8	184819547.5
945000000.0	178181374.9	171723673.2	184881919.8
946000000.0	178238180.7	171775315.4	184944204.6
947000000.0	178294905.0	171826881.4	185006402.2
948000000.0	178351547.8	171878371.5	185068512.8
949000000.0	178408109.3	171929785.7	185130536.5
950000000.0	178464589.9	171981124.4	185192473.6
951000000.0	178520989.5	172032387.5	185254324.2
952000000.0	178577308.4	172083575.4	185316088.5
953000000.0	178633546.8	172134688.1	185377766.7
954000000.0	178689704.8	172185725.8	185439359.0
955000000.0	178745782.7	172236688.7	185500865.5
956000000.0	178801780.5	172287576.9	185562286.5
