TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
582000000.0	46265817.9	44674620.0	47913690.4
583000000.0	46287013.6	44691110.2	47939906.2
584000000.0	46308164.2	44707554.8	47966078.3
585000000.0	46329269.8	44723953.9	47992206.8
586000000.0	46350330.7	44740307.8	48018291.8
587000000.0	46371346.9	44756616.6	48044333.5
588000000.0	46392318.6	44772880.3	48070332.1
589000000.0	46413246.0	44789099.3	48096287.6
590000000.0	46434129.1	44805273.7	48122200.1
591000000.0	46454968.2	44821403.6	48148070.0
592000000.0	46475763.4	44837489.1	48173897.1
593000000.0	46496514.9	44853530.5	48199681.8
594000000.0	46517222.7	44869527.8	48225424.0
595000000.0	46537887.0	44885481.4	48251124.0
596000000.0	46558425.6	44901308.8	48276699.6
597000000.0	46578857.3	44917029.1	48302169.5
598000000.0	46599245.8	44932705.8	48327597.3
599000000.0	46619591.3	44948339.1	48352983.3
600000000.0	46639893.8	44963929.2	48378327.6
601000000.0	46660153.6	44979476.2	48403630.2
602000000.0	46680370.7	44994980.3	48428891.3
603000000.0	46700545.3	45010441.6	48454111.0
604000000.0	46720677.6	45025860.3	48479289.5
605000000.0	46740767.6	45041236.4	48504426.8
606000000.0	46760815.5	45056570.2	48529523.1
607000000.0	46780821.5	45071861.9	48554578.6
608000000.0	46800785.7	45087111.5	48579593.3
609000000.0	46820708.2	45102319.2	48604567.4
610000000.0	46840589.1	45117485.2	48629501.0
611000000.0	46860428.7	45132609.5	48654394.3
612000000.0	46880227.0	45147692.4	48679247.2
613000000.0	46899984.1	45162734.0	48704060.1
614000000.0	46919700.2	45177734.4	48728832.9
615000000.0	46939375.5	45192693.8	48753565.8
616000000.0	46959010.0	45207612.3	48778258.9
617000000.0	46978603.9	45222490.0	48802912.4
618000000.0	46998157.3	45237327.2	48827526.4
619000000.0	47017670.3	45252123.8	48852100.9
620000000.0	47037143.1	45266880.2	48876636.2
621000000.0	47056575.9	45281596.4	48901132.2
622000000.0	47075968.6	45296272.5	48925589.2
623000000.0	47095321.5	45310908.7	48950007.3
624000000.0	47114634.7	45325505.1	48974386.5
625000000.0	47133908.3	45340061.9	48998727.0
626000000.0	47153142.5	45354579.2	49023028.9
627000000.0	47172337.3	45369057.1	49047292.4
628000000.0	47191492.9	45383495.8	49071517.4
629000000.0	47210609.4	45397895.4	49095704.2
630000000.0	47229687.0	45412256.0	49119852.9
631000000.0	47248725.7	45426577.8	49143963.5
632000000.0	47267725.7	45440860.9	49168036.2
633000000.0	47286687.1	45455105.4	49192071.1
634000000.0	47305610.0	45469311.4	49216068.3
635000000.0	47324494.5	45483479.2	49240027.9
636000000.0	47343340.9	45497608.8	49263950.0
637000000.0	47362149.1	45511700.3	49287834.8
638000000.0	47380919.3	45525753.9	49311682.3
639000000.0	47399651.6	45539769.7	49335492.7
640000000.0	47418346.2	45553747.9	49359266.0
641000000.0	47437003.2	45567688.5	49383002.4
642000000.0	47455622.6	45581591.6	49406702.0
643000000.0	47474204.6	45595457.5	49430364.8
644000000.0	47492749.3	45609286.3	49453991.1
645000000.0	47511256.8	45623077.9	49477580.8
646000000.0	47529727.3	45636832.7	49501134.2
647000000.0	47548160.9	45650550.7	49524651.3
648000000.0	47566557.6	45664232.0	49548132.1
649000000.0	47584917.6	45677876.7	49571576.9
650000000.0	47603241.0	45691485.1	49594985.7
651000000.0	47621527.9	45705057.1	49618358.7
652000000.0	47639778.4	45718592.9	49641695.8
653000000.0	47657992.6	45732092.7	49664997.3
654000000.0	47676170.7	45745556.5	49688263.3
655000000.0	47694312.8	45758984.5	49711493.7
656000000.0	47712418.9	45772376.8	49734688.8
657000000.0	47730489.2	45785733.5	49757848.7
658000000.0	47748523.8	45799054.7	49780973.3
659000000.0	47766522.8	45812340.6	49804063.0
660000000.0	47784486.2	45825591.3	49827117.6
661000000.0	47802414.3	45838806.8	49850137.4
662000000.0	47820307.1	45851987.3	49873122.4
663000000.0	47838164.8	45865132.9	49896072.8
664000000.0	47855987.3	45878243.7	49918988.6
665000000.0	47873775.0	45891319.9	49941869.9
666000000.0	47891527.7	45904361.5	49964716.9
667000000.0	47909245.7	45917368.7	49987529.6
668000000.0	47926929.1	45930341.5	50010308.1
669000000.0	47944577.9	45943280.2	50033052.5
670000000.0	47962192.3	45956184.7	50055763.0
671000000.0	47979772.3	45969055.3	50078439.5
672000000.0	47997318.2	45981891.9	50101082.3
673000000.0	48014829.9	45994694.8	50123691.3
674000000.0	48032307.5	46007464.1	50146266.8
675000000.0	48049751.3	46020199.8	50168808.7
676000000.0	48067161.2	46032902.0	50191317.3
677000000.0	48084537.4	46045570.9	50213792.5
678000000.0	48101880.0	46058206.6	50236234.4
679000000.0	48119189.1	46070809.1	50258643.3
680000000.0	48136464.8	46083378.7	50281019.0
681000000.0	48153707.1	46095915.3	50303361.9
682000000.0	48170916.3	46108419.2	50325671.8
683000000.0	48188092.3	46120890.3	50347949.0
684000000.0	48205235.2	46133328.9	50370193.5
685000000.0	48222345.3	46145735.0	50392405.4
686000000.0	48239422.5	46158108.7	50414584.9
687000000.0	48256467.0	46170450.1	50436731.9
688000000.0	48273478.9	46182759.3	50458846.5
689000000.0	48290458.2	46195036.5	50480929.0
690000000.0	48307405.1	46207281.7	50502979.3
691000000.0	48324319.7	46219495.0	50524997.5
692000000.0	48341202.0	46231676.6	50546983.7
693000000.0	48358052.1	46243826.5	50568938.1
694000000.0	48374870.2	46255944.9	50590860.7
695000000.0	48391656.3	46268031.7	50612751.6
696000000.0	48408410.5	46280087.3	50634610.8
697000000.0	48425133.0	46292111.5	50656438.5
698000000.0	48441823.7	46304104.6	50678234.8
699000000.0	48458482.9	46316066.6	50699999.7
700000000.0	48475110.6	46327997.7	50721733.3
701000000.0	48491706.8	46339897.9	50743435.7
702000000.0	48508271.8	46351767.3	50765107.0
703000000.0	48524805.5	46363606.0	50786747.3
704000000.0	48541308.0	46375414.2	50808356.6
705000000.0	48557779.5	46387191.9	50829935.1
706000000.0	48574220.1	46398939.2	50851482.8
707000000.0	48590629.8	46410656.2	50872999.8
708000000.0	48607008.7	46422343.0	50894486.2
709000000.0	48623356.9	46433999.7	50915942.1
710000000.0	48639674.6	46445626.4	50937367.5
711000000.0	48655961.7	46457223.2	50958762.5
712000000.0	48672218.3	46468790.2	50980127.3
713000000.0	48688444.7	46480327.4	51001461.8
714000000.0	48704640.8	46491835.0	51022766.3
715000000.0	48720806.7	46503313.1	51044040.7
716000000.0	48736942.5	46514761.7	51065285.1
717000000.0	48753048.4	46526181.0	51086499.6
718000000.0	48769124.3	46537570.9	51107684.4
719000000.0	48785170.4	46548931.8	51128839.4
720000000.0	48801186.8	46560263.5	51149964.7
721000000.0	48817173.6	46571566.2	51171060.5
722000000.0	48833130.7	46582840.1	51192126.8
723000000.0	48849058.4	46594085.1	51213163.7
724000000.0	48864956.7	46605301.4	51234171.3
725000000.0	48880825.7	46616489.0	51255149.6
726000000.0	48896665.4	46627648.1	51276098.7
727000000.0	48912476.0	46638778.8	51297018.7
728000000.0	48928257.5	46649881.0	51317909.7
729000000.0	48944010.0	46660955.0	51338771.7
730000000.0	48959733.6	46672000.8	51359604.8
731000000.0	48975428.4	46683018.5	51380409.2
732000000.0	48991094.5	46694008.1	51401184.8
733000000.0	49006731.9	46704969.8	51421931.8
734000000.0	49022340.7	46715903.6	51442650.2
735000000.0	49037921.0	46726809.7	51463340.1
736000000.0	49053472.9	46737688.1	51484001.6
737000000.0	49068996.5	46748538.9	51504634.7
738000000.0	49084491.8	46759362.1	51525239.5
739000000.0	49099958.9	46770158.0	51545816.2
740000000.0	49115397.9	46780926.5	51566364.7
741000000.0	49130808.9	46791667.7	51586885.1
742000000.0	49146192.0	46802381.7	51607377.6
743000000.0	49161547.1	46813068.7	51627842.1
744000000.0	49176874.5	46823728.6	51648278.8
745000000.0	49192174.2	46834361.6	51668687.7
746000000.0	49207446.2	46844967.7	51689068.9
747000000.0	49222690.7	46855547.1	51709422.5
748000000.0	49237907.7	46866099.7	51729748.5
749000000.0	49253097.2	46876625.8	51750047.0
750000000.0	49268259.5	46887125.3	51770318.2
751000000.0	49283394.5	46897598.3	51790561.9
752000000.0	49298502.3	46908045.0	51810778.4
753000000.0	49313583.0	46918465.4	51830967.7
754000000.0	49328636.7	46928859.6	51851129.8
755000000.0	49343663.4	46939227.7	51871264.9
756000000.0	49358663.2	46949569.7	51891373.0
757000000.0	49373636.2	46959885.7	51911454.1
758000000.0	49388582.5	46970175.8	51931508.4
759000000.0	49403502.1	46980440.1	51951535.9
760000000.0	49418395.1	46990678.7	51971536.6
761000000.0	49433261.6	47000891.5	51991510.7
762000000.0	49448101.7	47011078.8	52011458.2
763000000.0	49462915.4	47021240.6	52031379.1
764000000.0	49477702.7	47031376.9	52051273.6
765000000.0	49492463.9	47041487.9	52071141.7
766000000.0	49507198.9	47051573.6	52090983.5
767000000.0	49521907.8	47061634.0	52110799.0
768000000.0	49536590.7	47071669.4	52130588.3
769000000.0	49551247.6	47081679.6	52150351.5
770000000.0	49565878.7	47091664.9	52170088.6
771000000.0	49580484.0	47101625.3	52189799.8
772000000.0	49595063.5	47111560.8	52209485.0
773000000.0	49609617.4	47121471.6	52229144.3
774000000.0	49624145.6	47131357.6	52248777.8
775000000.0	49638648.4	47141219.0	52268385.6
776000000.0	49653125.7	47151055.9	52287967.7
777000000.0	49667577.5	47160868.3	52307524.1
778000000.0	49682004.1	47170656.3	52327055.1
779000000.0	49696405.4	47180420.0	52346560.5
780000000.0	49710781.5	47190159.4	52366040.5
781000000.0	49725132.5	47199874.6	52385495.2
782000000.0	49739458.5	47209565.7	52404924.5
783000000.0	49753759.4	47219232.8	52424328.7
784000000.0	49768035.5	47228875.9	52443707.6
785000000.0	49782286.7	47238495.0	52463061.4
786000000.0	49796513.1	47248090.3	52482390.2
787000000.0	49810714.8	47257661.9	52501694.0
788000000.0	49824891.8	47267209.8	52520972.9
789000000.0	49839044.2	47276734.0	52540226.9
790000000.0	49853172.2	47286234.6	52559456.1
791000000.0	49867275.6	47295711.8	52578660.5
792000000.0	49881354.7	47305165.6	52597840.3
793000000.0	49895409.4	47314596.0	52616995.5
794000000.0	49909439.9	47324003.1	52636126.0
795000000.0	49923446.2	47333387.0	52655232.1
796000000.0	49937428.3	47342747.7	52674313.7
797000000.0	49951386.4	47352085.3	52693371.0
798000000.0	49965320.4	47361400.0	52712403.9
799000000.0	49979230.5	47370691.6	52731412.5
800000000.0	49993116.7	47379960.4	52750397.0
801000000.0	50006979.1	47389206.4	52769357.3
802000000.0	50020817.8	47398429.6	52788293.5
803000000.0	50034632.7	47407630.2	52807205.6
804000000.0	50048424.1	47416808.1	52826093.8
805000000.0	50062191.8	47425963.4	52844958.1
806000000.0	50075936.0	47435096.3	52863798.5
807000000.0	50089656.8	47444206.7	52882615.1
808000000.0	50103354.2	47453294.7	52901407.9
809000000.0	50117028.3	47462360.5	52920177.1
810000000.0	50130679.1	47471404.0	52938922.6
811000000.0	50144306.7	47480425.4	52957644.6
812000000.0	50157911.1	47489424.6	52976343.0
813000000.0	50171492.5	47498401.8	52995018.0
814000000.0	50185050.9	47507357.0	53013669.6
815000000.0	50198586.2	47516290.3	53032297.8
816000000.0	50212098.7	47525201.8	53050902.7
817000000.0	50225588.3	47534091.4	53069484.4
818000000.0	50239055.2	47542959.3	53088042.9
819000000.0	50252499.3	47551805.6	53106578.3
820000000.0	50265920.7	47560630.2	53125090.5
821000000.0	50279319.5	47569433.3	53143579.8
822000000.0	50292695.8	47578214.9	53162046.1
823000000.0	50306049.6	47586975.1	53180489.5
824000000.0	50319380.9	47595713.9	53198910.0
825000000.0	50332689.9	47604431.4	53217307.7
826000000.0	50345976.5	47613127.6	53235682.7
827000000.0	50359240.9	47621802.7	53254035.0
828000000.0	50372483.1	47630456.6	53272364.6
829000000.0	50385703.1	47639089.5	53290671.6
830000000.0	50398901.0	47647701.4	53308956.1
831000000.0	50412076.9	47656292.3	53327218.1
832000000.0	50425230.8	47664862.4	53345457.7
833000000.0	50438362.8	47673411.6	53363674.9
834000000.0	50451472.9	47681940.1	53381869.8
835000000.0	50464561.2	47690447.8	53400042.4
836000000.0	50477627.7	47698934.9	53418192.8
837000000.0	50490672.5	47707401.4	53436321.0
838000000.0	50503695.7	47715847.3	53454427.0
839000000.0	50516697.3	47724272.8	53472511.0
840000000.0	50529677.3	47732677.9	53490573.0
841000000.0	50542635.9	47741062.5	53508613.0
842000000.0	50555573.0	47749426.9	53526631.2
843000000.0	50568488.8	47757771.1	53544627.4
844000000.0	50581383.2	47766095.0	53562601.8
845000000.0	50594256.4	47774398.8	53580554.5
846000000.0	50607108.3	47782682.5	53598485.4
847000000.0	50619939.1	47790946.2	53616394.7
848000000.0	50632748.8	47799189.9	53634282.4
849000000.0	50645537.4	47807413.7	53652148.5
850000000.0	50658305.0	47815617.6	53669993.0
851000000.0	50671051.7	47823801.8	53687816.2
852000000.0	50683777.4	47831966.1	53705617.9
853000000.0	50696482.4	47840110.8	53723398.2
854000000.0	50709166.5	47848235.9	53741157.2
855000000.0	50721829.9	47856341.3	53758894.9
856000000.0	50734472.6	47864427.3	53776611.5
857000000.0	50747094.6	47872493.7	53794306.8
858000000.0	50759696.1	47880540.8	53811981.0
859000000.0	50772277.1	47888568.4	53829634.2
860000000.0	50784837.5	47896576.7	53847266.3
861000000.0	50797377.5	47904565.8	53864877.4
862000000.0	50809897.2	47912535.7	53882467.6
863000000.0	50822396.5	47920486.4	53900036.9
864000000.0	50834875.5	47928418.0	53917585.4
865000000.0	50847334.3	47936330.5	53935113.1
866000000.0	50859772.9	47944224.1	53952620.0
867000000.0	50872191.4	47952098.7	53970106.2
868000000.0	50884589.8	47959954.4	53987571.8
869000000.0	50896968.2	47967791.2	54005016.8
870000000.0	50909326.6	47975609.3	54022441.2
871000000.0	50921665.0	47983408.6	54039845.1
872000000.0	50933983.6	47991189.3	54057228.6
873000000.0	50946282.3	47998951.2	54074591.6
874000000.0	50958561.3	48006694.6	54091934.2
875000000.0	50970820.5	48014419.5	54109256.5
876000000.0	50983060.0	48022125.9	54126558.6
877000000.0	50995279.9	48029813.8	54143840.4
878000000.0	51007480.2	48037483.4	54161102.0
879000000.0	51019660.9	48045134.6	54178343.4
880000000.0	51031822.2	48052767.5	54195564.8
881000000.0	51043964.0	48060382.2	54212766.0
882000000.0	51056086.3	48067978.7	54229947.3
883000000.0	51068189.4	48075557.1	54247108.6
884000000.0	51080273.1	48083117.3	54264250.0
885000000.0	51092337.6	48090659.6	54281371.5
886000000.0	51104382.8	48098183.8	54298473.1
887000000.0	51116408.9	48105690.1	54315555.0
888000000.0	51128415.8	48113178.5	54332617.1
889000000.0	51140403.7	48120649.0	54349659.5
890000000.0	51152372.6	48128101.8	54366682.3
891000000.0	51164322.4	48135536.8	54383685.4
892000000.0	51176253.4	48142954.1	54400668.9
893000000.0	51188165.4	48150353.7	54417633.0
894000000.0	51200058.6	48157735.8	54434577.5
895000000.0	51211933.0	48165100.3	54451502.6
896000000.0	51223788.6	48172447.2	54468408.2
897000000.0	51235625.5	48179776.7	54485294.5
898000000.0	51247443.8	48187088.8	54502161.5
899000000.0	51259243.5	48194383.5	54519009.2
900000000.0	51271024.5	48201660.9	54535837.7
901000000.0	51282787.1	48208921.0	54552647.0
902000000.0	51294531.1	48216163.8	54569437.1
903000000.0	51306256.7	48223389.5	54586208.1
904000000.0	51317963.9	48230598.1	54602960.1
905000000.0	51329652.8	48237789.5	54619693.0
906000000.0	51341323.3	48244963.9	54636407.0
907000000.0	51352975.6	48252121.3	54653101.9
908000000.0	51364609.6	48259261.7	54669778.0
909000000.0	51376225.5	48266385.2	54686435.3
910000000.0	51387823.3	48273491.8	54703073.7
911000000.0	51399402.9	48280581.6	54719693.3
912000000.0	51410964.5	48287654.7	54736294.2
913000000.0	51422508.1	48294711.0	54752876.3
914000000.0	51434033.7	48301750.6	54769439.9
915000000.0	51445541.4	48308773.5	54785984.8
916000000.0	51457031.2	48315779.9	54802511.1
917000000.0	51468503.2	48322769.7	54819018.9
918000000.0	51479957.4	48329743.0	54835508.1
919000000.0	51491393.8	48336699.8	54851979.0
920000000.0	51502812.6	48343640.2	54868431.4
921000000.0	51514213.6	48350564.2	54884865.4
922000000.0	51525597.0	48357471.8	54901281.0
923000000.0	51536962.9	48364363.2	54917678.4
924000000.0	51548311.2	48371238.3	54934057.5
925000000.0	51559642.0	48378097.1	54950418.4
926000000.0	51570955.3	48384939.9	54966761.1
927000000.0	51582251.2	48391766.4	54983085.6
928000000.0	51593529.7	48398576.9	54999392.1
929000000.0	51604790.9	48405371.4	55015680.4
930000000.0	51616034.8	48412149.9	55031950.8
931000000.0	51627261.4	48418912.4	55048203.1
932000000.0	51638470.8	48425658.9	55064437.5
933000000.0	51649663.1	48432389.6	55080653.9
934000000.0	51660838.1	48439104.5	55096852.5
935000000.0	51671996.1	48445803.6	55113033.3
936000000.0	51683137.1	48452486.9	55129196.2
937000000.0	51694261.0	48459154.5	55145341.4
938000000.0	51705367.9	48465806.5	55161468.8
939000000.0	51716457.9	48472442.8	55177578.5
940000000.0	51727531.0	48479063.5	55193670.6
941000000.0	51738587.2	48485668.7	55209745.1
942000000.0	51749626.6	48492258.3	55225802.0
943000000.0	51760649.3	48498832.5	55241841.3
944000000.0	51771655.1	48505391.3	55257863.2
945000000.0	51782644.3	48511934.7	55273867.5
946000000.0	51793616.8	48518462.7	55289854.4
947000000.0	51804572.7	48524975.5	55305824.0
948000000.0	51815512.0	48531472.9	55321776.1
949000000.0	51826434.7	48537955.2	55337711.0
950000000.0	51837340.9	48544422.2	55353628.5
951000000.0	51848230.7	48550874.1	55369528.8
952000000.0	51859104.0	48557310.9	55385411.9
953000000.0	51869960.9	48563732.6	55401277.8
954000000.0	51880801.4	48570139.3	55417126.5
955000000.0	51891625.6	48576531.0	55432958.2
956000000.0	51902433.6	48582907.7	55448772.7
957000000.0	51913225.2	48589269.6	55464570.2
958000000.0	51924000.7	48595616.5	55480350.8
959000000.0	51934760.0	48601948.6	55496114.3
960000000.0	51945503.1	48608265.9	55511860.9
961000000.0	51956230.2	48614568.4	55527590.6
962000000.0	51966941.1	48620856.2	55543303.4
963000000.0	51977636.1	48627129.4	55558999.4
964000000.0	51988315.0	48633387.8	55574678.7
965000000.0	51998978.0	48639631.7	55590341.1
966000000.0	52009625.1	48645861.0	55605986.8
967000000.0	52020256.3	48652075.7	55621615.9
968000000.0	52030871.6	48658276.0	55637228.2
969000000.0	52041471.2	48664461.7	55652824.0
970000000.0	52052054.9	48670633.1	55668403.1
971000000.0	52062622.9	48676790.0	55683965.7
972000000.0	52073175.2	48682932.6	55699511.8
973000000.0	52083711.9	48689060.9	55715041.3
974000000.0	52094232.9	48695174.9	55730554.5
975000000.0	52104738.3	48701274.7	55746051.2
976000000.0	52115228.1	48707360.2	55761531.5
977000000.0	52125702.4	48713431.6	55776995.4
978000000.0	52136161.2	48719488.9	55792443.0
979000000.0	52146604.6	48725532.0	55807874.4
980000000.0	52157032.5	48731561.1	55823289.5
981000000.0	52167445.0	48737576.1	55838688.3
982000000.0	52177842.2	48743577.2	55854071.0
983000000.0	52188224.1	48749564.3	55869437.5
984000000.0	52198590.7	48755537.5	55884787.9
985000000.0	52208942.0	48761496.7	55900122.1
986000000.0	52219278.1	48767442.2	55915440.4
987000000.0	52229599.0	48773373.8	55930742.6
988000000.0	52239904.8	48779291.6	55946028.8
989000000.0	52250195.4	48785195.7	55961299.0
990000000.0	52260471.0	48791086.1	55976553.3
991000000.0	52270731.5	48796962.8	55991791.7
992000000.0	52280977.0	48802825.8	56007014.2
993000000.0	52291207.5	48808675.2	56022220.9
994000000.0	52301423.1	48814511.1	56037411.8
995000000.0	52311623.8	48820333.4	56052586.9
996000000.0	52321809.5	48826142.2	56067746.3
997000000.0	52331980.5	48831937.6	56082889.9
998000000.0	52342136.6	48837719.5	56098017.9
999000000.0	52352277.9	48843488.0	56113130.2
1000000000.0	52362404.5	48849243.1	56128226.9
1001000000.0	52372516.3	48854984.9	56143308.0
1002000000.0	52382613.5	48860713.3	56158373.6
1003000000.0	52392696.0	48866428.5	56173423.7
