TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
7491000000.0	44523.2	37462.1	52915.3
7492000000.0	44523.2	37462.0	52915.4
7493000000.0	44523.2	37462.0	52915.4
7494000000.0	44523.2	37462.0	52915.4
7495000000.0	44523.2	37462.0	52915.4
7496000000.0	44523.2	37462.0	52915.4
7497000000.0	44523.2	37462.0	52915.5
7498000000.0	44523.3	37462.0	52915.5
7499000000.0	44523.3	37462.0	52915.5
7500000000.0	44523.3	37462.0	52915.5
7501000000.0	44523.3	37462.0	52915.5
7502000000.0	44523.3	37462.0	52915.5
7503000000.0	44523.3	37462.0	52915.6
7504000000.0	44523.3	37462.0	52915.6
7505000000.0	44523.3	37462.0	52915.6
7506000000.0	44523.3	37462.0	52915.6
7507000000.0	44523.3	37462.0	52915.6
7508000000.0	44523.3	37462.0	52915.6
7509000000.0	44523.3	37462.0	52915.7
7510000000.0	44523.3	37461.9	52915.7
7511000000.0	44523.3	37461.9	52915.7
7512000000.0	44523.3	37461.9	52915.7
7513000000.0	44523.3	37461.9	52915.7
7514000000.0	44523.3	37461.9	52915.7
7515000000.0	44523.3	37461.9	52915.8
7516000000.0	44523.3	37461.9	52915.8
7517000000.0	44523.3	37461.9	52915.8
7518000000.0	44523.3	37461.9	52915.8
7519000000.0	44523.3	37461.9	52915.8
7520000000.0	44523.3	37461.9	52915.8
7521000000.0	44523.3	37461.9	52915.9
7522000000.0	44523.4	37461.9	52915.9
7523000000.0	44523.4	37461.9	52915.9
7524000000.0	44523.4	37461.9	52915.9
7525000000.0	44523.4	37461.9	52915.9
7526000000.0	44523.4	37461.9	52916.0
7527000000.0	44523.4	37461.9	52916.0
7528000000.0	44523.4	37461.9	52916.0
7529000000.0	44523.4	37461.8	52916.0
7530000000.0	44523.4	37461.8	52916.0
7531000000.0	44523.4	37461.8	52916.0
7532000000.0	44523.4	37461.8	52916.1
7533000000.0	44523.4	37461.8	52916.1
7534000000.0	44523.4	37461.8	52916.1
7535000000.0	44523.4	37461.8	52916.1
7536000000.0	44523.4	37461.8	52916.1
7537000000.0	44523.4	37461.8	52916.1
7538000000.0	44523.4	37461.8	52916.2
7539000000.0	44523.4	37461.8	52916.2
7540000000.0	44523.4	37461.8	52916.2
7541000000.0	44523.4	37461.8	52916.2
7542000000.0	44523.4	37461.8	52916.2
7543000000.0	44523.4	37461.8	52916.2
7544000000.0	44523.4	37461.8	52916.3
7545000000.0	44523.4	37461.8	52916.3
7546000000.0	44523.4	37461.8	52916.3
7547000000.0	44523.5	37461.7	52916.3
7548000000.0	44523.5	37461.7	52916.3
7549000000.0	44523.5	37461.7	52916.3
7550000000.0	44523.5	37461.7	52916.4
7551000000.0	44523.5	37461.7	52916.4
7552000000.0	44523.5	37461.7	52916.4
7553000000.0	44523.5	37461.7	52916.4
7554000000.0	44523.5	37461.7	52916.4
7555000000.0	44523.5	37461.7	52916.4
7556000000.0	44523.5	37461.7	52916.5
7557000000.0	44523.5	37461.7	52916.5
7558000000.0	44523.5	37461.7	52916.5
7559000000.0	44523.5	37461.7	52916.5
7560000000.0	44523.5	37461.7	52916.5
7561000000.0	44523.5	37461.7	52916.6
7562000000.0	44523.5	37461.7	52916.6
7563000000.0	44523.5	37461.7	52916.6
7564000000.0	44523.5	37461.7	52916.6
7565000000.0	44523.5	37461.7	52916.6
7566000000.0	44523.5	37461.6	52916.6
7567000000.0	44523.5	37461.6	52916.7
7568000000.0	44523.5	37461.6	52916.7
7569000000.0	44523.5	37461.6	52916.7
7570000000.0	44523.5	37461.6	52916.7
7571000000.0	44523.5	37461.6	52916.7
7572000000.0	44523.6	37461.6	52916.7
7573000000.0	44523.6	37461.6	52916.8
7574000000.0	44523.6	37461.6	52916.8
7575000000.0	44523.6	37461.6	52916.8
7576000000.0	44523.6	37461.6	52916.8
7577000000.0	44523.6	37461.6	52916.8
7578000000.0	44523.6	37461.6	52916.8
7579000000.0	44523.6	37461.6	52916.9
7580000000.0	44523.6	37461.6	52916.9
7581000000.0	44523.6	37461.6	52916.9
7582000000.0	44523.6	37461.6	52916.9
7583000000.0	44523.6	37461.6	52916.9
7584000000.0	44523.6	37461.6	52916.9
7585000000.0	44523.6	37461.5	52917.0
7586000000.0	44523.6	37461.5	52917.0
7587000000.0	44523.6	37461.5	52917.0
7588000000.0	44523.6	37461.5	52917.0
7589000000.0	44523.6	37461.5	52917.0
7590000000.0	44523.6	37461.5	52917.0
7591000000.0	44523.6	37461.5	52917.1
7592000000.0	44523.6	37461.5	52917.1
7593000000.0	44523.6	37461.5	52917.1
7594000000.0	44523.6	37461.5	52917.1
7595000000.0	44523.6	37461.5	52917.1
7596000000.0	44523.6	37461.5	52917.1
7597000000.0	44523.7	37461.5	52917.2
7598000000.0	44523.7	37461.5	52917.2
7599000000.0	44523.7	37461.5	52917.2
7600000000.0	44523.7	37461.5	52917.2
7601000000.0	44523.7	37461.5	52917.2
7602000000.0	44523.7	37461.5	52917.2
7603000000.0	44523.7	37461.5	52917.3
7604000000.0	44523.7	37461.4	52917.3
7605000000.0	44523.7	37461.4	52917.3
7606000000.0	44523.7	37461.4	52917.3
7607000000.0	44523.7	37461.4	52917.3
7608000000.0	44523.7	37461.4	52917.3
7609000000.0	44523.7	37461.4	52917.4
7610000000.0	44523.7	37461.4	52917.4
7611000000.0	44523.7	37461.4	52917.4
7612000000.0	44523.7	37461.4	52917.4
7613000000.0	44523.7	37461.4	52917.4
7614000000.0	44523.7	37461.4	52917.5
7615000000.0	44523.7	37461.4	52917.5
7616000000.0	44523.7	37461.4	52917.5
7617000000.0	44523.7	37461.4	52917.5
7618000000.0	44523.7	37461.4	52917.5
7619000000.0	44523.7	37461.4	52917.5
7620000000.0	44523.7	37461.4	52917.6
7621000000.0	44523.7	37461.4	52917.6
7622000000.0	44523.7	37461.4	52917.6
7623000000.0	44523.8	37461.3	52917.6
7624000000.0	44523.8	37461.3	52917.6
7625000000.0	44523.8	37461.3	52917.6
7626000000.0	44523.8	37461.3	52917.7
7627000000.0	44523.8	37461.3	52917.7
7628000000.0	44523.8	37461.3	52917.7
7629000000.0	44523.8	37461.3	52917.7
7630000000.0	44523.8	37461.3	52917.7
7631000000.0	44523.8	37461.3	52917.7
7632000000.0	44523.8	37461.3	52917.8
7633000000.0	44523.8	37461.3	52917.8
7634000000.0	44523.8	37461.3	52917.8
7635000000.0	44523.8	37461.3	52917.8
7636000000.0	44523.8	37461.3	52917.8
7637000000.0	44523.8	37461.3	52917.8
7638000000.0	44523.8	37461.3	52917.9
7639000000.0	44523.8	37461.3	52917.9
7640000000.0	44523.8	37461.3	52917.9
7641000000.0	44523.8	37461.3	52917.9
7642000000.0	44523.8	37461.2	52917.9
7643000000.0	44523.8	37461.2	52917.9
7644000000.0	44523.8	37461.2	52918.0
7645000000.0	44523.8	37461.2	52918.0
7646000000.0	44523.8	37461.2	52918.0
7647000000.0	44523.8	37461.2	52918.0
7648000000.0	44523.9	37461.2	52918.0
7649000000.0	44523.9	37461.2	52918.0
7650000000.0	44523.9	37461.2	52918.1
7651000000.0	44523.9	37461.2	52918.1
7652000000.0	44523.9	37461.2	52918.1
7653000000.0	44523.9	37461.2	52918.1
7654000000.0	44523.9	37461.2	52918.1
7655000000.0	44523.9	37461.2	52918.1
7656000000.0	44523.9	37461.2	52918.2
7657000000.0	44523.9	37461.2	52918.2
7658000000.0	44523.9	37461.2	52918.2
7659000000.0	44523.9	37461.2	52918.2
7660000000.0	44523.9	37461.2	52918.2
7661000000.0	44523.9	37461.1	52918.2
7662000000.0	44523.9	37461.1	52918.3
7663000000.0	44523.9	37461.1	52918.3
7664000000.0	44523.9	37461.1	52918.3
7665000000.0	44523.9	37461.1	52918.3
7666000000.0	44523.9	37461.1	52918.3
7667000000.0	44523.9	37461.1	52918.3
7668000000.0	44523.9	37461.1	52918.4
7669000000.0	44523.9	37461.1	52918.4
7670000000.0	44523.9	37461.1	52918.4
7671000000.0	44523.9	37461.1	52918.4
7672000000.0	44523.9	37461.1	52918.4
7673000000.0	44523.9	37461.1	52918.4
7674000000.0	44524.0	37461.1	52918.5
7675000000.0	44524.0	37461.1	52918.5
7676000000.0	44524.0	37461.1	52918.5
7677000000.0	44524.0	37461.1	52918.5
7678000000.0	44524.0	37461.1	52918.5
7679000000.0	44524.0	37461.1	52918.5
7680000000.0	44524.0	37461.0	52918.6
7681000000.0	44524.0	37461.0	52918.6
7682000000.0	44524.0	37461.0	52918.6
7683000000.0	44524.0	37461.0	52918.6
7684000000.0	44524.0	37461.0	52918.6
7685000000.0	44524.0	37461.0	52918.6
7686000000.0	44524.0	37461.0	52918.7
7687000000.0	44524.0	37461.0	52918.7
7688000000.0	44524.0	37461.0	52918.7
7689000000.0	44524.0	37461.0	52918.7
7690000000.0	44524.0	37461.0	52918.7
7691000000.0	44524.0	37461.0	52918.7
7692000000.0	44524.0	37461.0	52918.8
7693000000.0	44524.0	37461.0	52918.8
7694000000.0	44524.0	37461.0	52918.8
7695000000.0	44524.0	37461.0	52918.8
7696000000.0	44524.0	37461.0	52918.8
7697000000.0	44524.0	37461.0	52918.8
7698000000.0	44524.0	37461.0	52918.8
7699000000.0	44524.0	37460.9	52918.9
7700000000.0	44524.1	37460.9	52918.9
7701000000.0	44524.1	37460.9	52918.9
7702000000.0	44524.1	37460.9	52918.9
7703000000.0	44524.1	37460.9	52918.9
7704000000.0	44524.1	37460.9	52918.9
7705000000.0	44524.1	37460.9	52919.0
7706000000.0	44524.1	37460.9	52919.0
7707000000.0	44524.1	37460.9	52919.0
7708000000.0	44524.1	37460.9	52919.0
7709000000.0	44524.1	37460.9	52919.0
7710000000.0	44524.1	37460.9	52919.0
7711000000.0	44524.1	37460.9	52919.1
7712000000.0	44524.1	37460.9	52919.1
7713000000.0	44524.1	37460.9	52919.1
7714000000.0	44524.1	37460.9	52919.1
7715000000.0	44524.1	37460.9	52919.1
7716000000.0	44524.1	37460.9	52919.1
7717000000.0	44524.1	37460.9	52919.2
7718000000.0	44524.1	37460.9	52919.2
7719000000.0	44524.1	37460.8	52919.2
7720000000.0	44524.1	37460.8	52919.2
7721000000.0	44524.1	37460.8	52919.2
7722000000.0	44524.1	37460.8	52919.2
7723000000.0	44524.1	37460.8	52919.3
7724000000.0	44524.1	37460.8	52919.3
7725000000.0	44524.1	37460.8	52919.3
7726000000.0	44524.2	37460.8	52919.3
7727000000.0	44524.2	37460.8	52919.3
7728000000.0	44524.2	37460.8	52919.3
7729000000.0	44524.2	37460.8	52919.4
7730000000.0	44524.2	37460.8	52919.4
7731000000.0	44524.2	37460.8	52919.4
7732000000.0	44524.2	37460.8	52919.4
7733000000.0	44524.2	37460.8	52919.4
7734000000.0	44524.2	37460.8	52919.4
7735000000.0	44524.2	37460.8	52919.5
7736000000.0	44524.2	37460.8	52919.5
7737000000.0	44524.2	37460.8	52919.5
7738000000.0	44524.2	37460.7	52919.5
7739000000.0	44524.2	37460.7	52919.5
7740000000.0	44524.2	37460.7	52919.5
7741000000.0	44524.2	37460.7	52919.6
7742000000.0	44524.2	37460.7	52919.6
7743000000.0	44524.2	37460.7	52919.6
7744000000.0	44524.2	37460.7	52919.6
7745000000.0	44524.2	37460.7	52919.6
7746000000.0	44524.2	37460.7	52919.6
7747000000.0	44524.2	37460.7	52919.7
7748000000.0	44524.2	37460.7	52919.7
7749000000.0	44524.2	37460.7	52919.7
7750000000.0	44524.2	37460.7	52919.7
7751000000.0	44524.2	37460.7	52919.7
7752000000.0	44524.3	37460.7	52919.7
7753000000.0	44524.3	37460.7	52919.7
7754000000.0	44524.3	37460.7	52919.8
7755000000.0	44524.3	37460.7	52919.8
7756000000.0	44524.3	37460.7	52919.8
7757000000.0	44524.3	37460.7	52919.8
7758000000.0	44524.3	37460.6	52919.8
7759000000.0	44524.3	37460.6	52919.8
7760000000.0	44524.3	37460.6	52919.9
7761000000.0	44524.3	37460.6	52919.9
7762000000.0	44524.3	37460.6	52919.9
7763000000.0	44524.3	37460.6	52919.9
7764000000.0	44524.3	37460.6	52919.9
7765000000.0	44524.3	37460.6	52919.9
7766000000.0	44524.3	37460.6	52920.0
7767000000.0	44524.3	37460.6	52920.0
7768000000.0	44524.3	37460.6	52920.0
7769000000.0	44524.3	37460.6	52920.0
7770000000.0	44524.3	37460.6	52920.0
7771000000.0	44524.3	37460.6	52920.0
7772000000.0	44524.3	37460.6	52920.1
7773000000.0	44524.3	37460.6	52920.1
7774000000.0	44524.3	37460.6	52920.1
7775000000.0	44524.3	37460.6	52920.1
7776000000.0	44524.3	37460.6	52920.1
7777000000.0	44524.3	37460.5	52920.1
7778000000.0	44524.4	37460.5	52920.2
7779000000.0	44524.4	37460.5	52920.2
7780000000.0	44524.4	37460.5	52920.2
7781000000.0	44524.4	37460.5	52920.2
7782000000.0	44524.4	37460.5	52920.2
7783000000.0	44524.4	37460.5	52920.2
7784000000.0	44524.4	37460.5	52920.3
7785000000.0	44524.4	37460.5	52920.3
7786000000.0	44524.4	37460.5	52920.3
7787000000.0	44524.4	37460.5	52920.3
7788000000.0	44524.4	37460.5	52920.3
7789000000.0	44524.4	37460.5	52920.3
7790000000.0	44524.4	37460.5	52920.3
7791000000.0	44524.4	37460.5	52920.4
7792000000.0	44524.4	37460.5	52920.4
7793000000.0	44524.4	37460.5	52920.4
7794000000.0	44524.4	37460.5	52920.4
7795000000.0	44524.4	37460.5	52920.4
7796000000.0	44524.4	37460.5	52920.4
7797000000.0	44524.4	37460.4	52920.5
7798000000.0	44524.4	37460.4	52920.5
7799000000.0	44524.4	37460.4	52920.5
7800000000.0	44524.4	37460.4	52920.5
7801000000.0	44524.4	37460.4	52920.5
7802000000.0	44524.4	37460.4	52920.5
7803000000.0	44524.4	37460.4	52920.6
7804000000.0	44524.4	37460.4	52920.6
7805000000.0	44524.5	37460.4	52920.6
7806000000.0	44524.5	37460.4	52920.6
7807000000.0	44524.5	37460.4	52920.6
7808000000.0	44524.5	37460.4	52920.6
7809000000.0	44524.5	37460.4	52920.7
7810000000.0	44524.5	37460.4	52920.7
7811000000.0	44524.5	37460.4	52920.7
7812000000.0	44524.5	37460.4	52920.7
7813000000.0	44524.5	37460.4	52920.7
7814000000.0	44524.5	37460.4	52920.7
7815000000.0	44524.5	37460.4	52920.7
7816000000.0	44524.5	37460.4	52920.8
7817000000.0	44524.5	37460.3	52920.8
7818000000.0	44524.5	37460.3	52920.8
7819000000.0	44524.5	37460.3	52920.8
7820000000.0	44524.5	37460.3	52920.8
7821000000.0	44524.5	37460.3	52920.8
7822000000.0	44524.5	37460.3	52920.9
7823000000.0	44524.5	37460.3	52920.9
7824000000.0	44524.5	37460.3	52920.9
7825000000.0	44524.5	37460.3	52920.9
7826000000.0	44524.5	37460.3	52920.9
7827000000.0	44524.5	37460.3	52920.9
7828000000.0	44524.5	37460.3	52921.0
7829000000.0	44524.5	37460.3	52921.0
7830000000.0	44524.5	37460.3	52921.0
7831000000.0	44524.5	37460.3	52921.0
7832000000.0	44524.6	37460.3	52921.0
7833000000.0	44524.6	37460.3	52921.0
7834000000.0	44524.6	37460.3	52921.1
7835000000.0	44524.6	37460.3	52921.1
7836000000.0	44524.6	37460.3	52921.1
7837000000.0	44524.6	37460.2	52921.1
7838000000.0	44524.6	37460.2	52921.1
7839000000.0	44524.6	37460.2	52921.1
7840000000.0	44524.6	37460.2	52921.1
7841000000.0	44524.6	37460.2	52921.2
7842000000.0	44524.6	37460.2	52921.2
7843000000.0	44524.6	37460.2	52921.2
7844000000.0	44524.6	37460.2	52921.2
7845000000.0	44524.6	37460.2	52921.2
7846000000.0	44524.6	37460.2	52921.2
7847000000.0	44524.6	37460.2	52921.3
7848000000.0	44524.6	37460.2	52921.3
7849000000.0	44524.6	37460.2	52921.3
7850000000.0	44524.6	37460.2	52921.3
7851000000.0	44524.6	37460.2	52921.3
7852000000.0	44524.6	37460.2	52921.3
7853000000.0	44524.6	37460.2	52921.4
7854000000.0	44524.6	37460.2	52921.4
7855000000.0	44524.6	37460.2	52921.4
7856000000.0	44524.6	37460.2	52921.4
7857000000.0	44524.6	37460.1	52921.4
7858000000.0	44524.6	37460.1	52921.4
7859000000.0	44524.7	37460.1	52921.4
7860000000.0	44524.7	37460.1	52921.5
7861000000.0	44524.7	37460.1	52921.5
7862000000.0	44524.7	37460.1	52921.5
7863000000.0	44524.7	37460.1	52921.5
7864000000.0	44524.7	37460.1	52921.5
7865000000.0	44524.7	37460.1	52921.5
7866000000.0	44524.7	37460.1	52921.6
7867000000.0	44524.7	37460.1	52921.6
7868000000.0	44524.7	37460.1	52921.6
7869000000.0	44524.7	37460.1	52921.6
7870000000.0	44524.7	37460.1	52921.6
7871000000.0	44524.7	37460.1	52921.6
7872000000.0	44524.7	37460.1	52921.7
7873000000.0	44524.7	37460.1	52921.7
7874000000.0	44524.7	37460.1	52921.7
7875000000.0	44524.7	37460.1	52921.7
7876000000.0	44524.7	37460.1	52921.7
7877000000.0	44524.7	37460.0	52921.7
7878000000.0	44524.7	37460.0	52921.7
7879000000.0	44524.7	37460.0	52921.8
7880000000.0	44524.7	37460.0	52921.8
7881000000.0	44524.7	37460.0	52921.8
7882000000.0	44524.7	37460.0	52921.8
7883000000.0	44524.7	37460.0	52921.8
7884000000.0	44524.7	37460.0	52921.8
7885000000.0	44524.7	37460.0	52921.9
7886000000.0	44524.8	37460.0	52921.9
7887000000.0	44524.8	37460.0	52921.9
7888000000.0	44524.8	37460.0	52921.9
7889000000.0	44524.8	37460.0	52921.9
7890000000.0	44524.8	37460.0	52921.9
7891000000.0	44524.8	37460.0	52922.0
7892000000.0	44524.8	37460.0	52922.0
7893000000.0	44524.8	37460.0	52922.0
7894000000.0	44524.8	37460.0	52922.0
7895000000.0	44524.8	37460.0	52922.0
7896000000.0	44524.8	37460.0	52922.0
7897000000.0	44524.8	37460.0	52922.0
7898000000.0	44524.8	37459.9	52922.1
7899000000.0	44524.8	37459.9	52922.1
7900000000.0	44524.8	37459.9	52922.1
7901000000.0	44524.8	37459.9	52922.1
7902000000.0	44524.8	37459.9	52922.1
7903000000.0	44524.8	37459.9	52922.1
7904000000.0	44524.8	37459.9	52922.2
7905000000.0	44524.8	37459.9	52922.2
7906000000.0	44524.8	37459.9	52922.2
7907000000.0	44524.8	37459.9	52922.2
7908000000.0	44524.8	37459.9	52922.2
7909000000.0	44524.8	37459.9	52922.2
7910000000.0	44524.8	37459.9	52922.2
7911000000.0	44524.8	37459.9	52922.3
7912000000.0	44524.8	37459.9	52922.3
7913000000.0	44524.9	37459.9	52922.3
7914000000.0	44524.9	37459.9	52922.3
7915000000.0	44524.9	37459.9	52922.3
7916000000.0	44524.9	37459.9	52922.3
7917000000.0	44524.9	37459.9	52922.4
7918000000.0	44524.9	37459.8	52922.4
7919000000.0	44524.9	37459.8	52922.4
7920000000.0	44524.9	37459.8	52922.4
7921000000.0	44524.9	37459.8	52922.4
7922000000.0	44524.9	37459.8	52922.4
7923000000.0	44524.9	37459.8	52922.5
7924000000.0	44524.9	37459.8	52922.5
7925000000.0	44524.9	37459.8	52922.5
7926000000.0	44524.9	37459.8	52922.5
7927000000.0	44524.9	37459.8	52922.5
7928000000.0	44524.9	37459.8	52922.5
7929000000.0	44524.9	37459.8	52922.5
7930000000.0	44524.9	37459.8	52922.6
7931000000.0	44524.9	37459.8	52922.6
7932000000.0	44524.9	37459.8	52922.6
7933000000.0	44524.9	37459.8	52922.6
7934000000.0	44524.9	37459.8	52922.6
7935000000.0	44524.9	37459.8	52922.6
7936000000.0	44524.9	37459.8	52922.7
7937000000.0	44524.9	37459.8	52922.7
7938000000.0	44524.9	37459.7	52922.7
7939000000.0	44524.9	37459.7	52922.7
7940000000.0	44524.9	37459.7	52922.7
7941000000.0	44525.0	37459.7	52922.7
7942000000.0	44525.0	37459.7	52922.7
7943000000.0	44525.0	37459.7	52922.8
7944000000.0	44525.0	37459.7	52922.8
7945000000.0	44525.0	37459.7	52922.8
7946000000.0	44525.0	37459.7	52922.8
7947000000.0	44525.0	37459.7	52922.8
7948000000.0	44525.0	37459.7	52922.8
7949000000.0	44525.0	37459.7	52922.9
7950000000.0	44525.0	37459.7	52922.9
7951000000.0	44525.0	37459.7	52922.9
7952000000.0	44525.0	37459.7	52922.9
7953000000.0	44525.0	37459.7	52922.9
7954000000.0	44525.0	37459.7	52922.9
7955000000.0	44525.0	37459.7	52922.9
7956000000.0	44525.0	37459.7	52923.0
7957000000.0	44525.0	37459.7	52923.0
7958000000.0	44525.0	37459.7	52923.0
7959000000.0	44525.0	37459.6	52923.0
7960000000.0	44525.0	37459.6	52923.0
7961000000.0	44525.0	37459.6	52923.0
7962000000.0	44525.0	37459.6	52923.1
7963000000.0	44525.0	37459.6	52923.1
7964000000.0	44525.0	37459.6	52923.1
7965000000.0	44525.0	37459.6	52923.1
7966000000.0	44525.0	37459.6	52923.1
7967000000.0	44525.0	37459.6	52923.1
7968000000.0	44525.1	37459.6	52923.1
7969000000.0	44525.1	37459.6	52923.2
7970000000.0	44525.1	37459.6	52923.2
7971000000.0	44525.1	37459.6	52923.2
7972000000.0	44525.1	37459.6	52923.2
7973000000.0	44525.1	37459.6	52923.2
7974000000.0	44525.1	37459.6	52923.2
7975000000.0	44525.1	37459.6	52923.3
7976000000.0	44525.1	37459.6	52923.3
7977000000.0	44525.1	37459.6	52923.3
7978000000.0	44525.1	37459.6	52923.3
7979000000.0	44525.1	37459.6	52923.3
7980000000.0	44525.1	37459.5	52923.3
7981000000.0	44525.1	37459.5	52923.3
7982000000.0	44525.1	37459.5	52923.4
7983000000.0	44525.1	37459.5	52923.4
7984000000.0	44525.1	37459.5	52923.4
7985000000.0	44525.1	37459.5	52923.4
7986000000.0	44525.1	37459.5	52923.4
7987000000.0	44525.1	37459.5	52923.4
7988000000.0	44525.1	37459.5	52923.5
7989000000.0	44525.1	37459.5	52923.5
7990000000.0	44525.1	37459.5	52923.5
7991000000.0	44525.1	37459.5	52923.5
7992000000.0	44525.1	37459.5	52923.5
7993000000.0	44525.1	37459.5	52923.5
7994000000.0	44525.1	37459.5	52923.5
7995000000.0	44525.1	37459.5	52923.6
7996000000.0	44525.2	37459.5	52923.6
7997000000.0	44525.2	37459.5	52923.6
7998000000.0	44525.2	37459.5	52923.6
7999000000.0	44525.2	37459.5	52923.6
8000000000.0	44525.2	37459.5	52923.6
8001000000.0	44525.2	37459.4	52923.7
8002000000.0	44525.2	37459.4	52923.7
8003000000.0	44525.2	37459.4	52923.7
8004000000.0	44525.2	37459.4	52923.7
8005000000.0	44525.2	37459.4	52923.7
8006000000.0	44525.2	37459.4	52923.7
8007000000.0	44525.2	37459.4	52923.7
8008000000.0	44525.2	37459.4	52923.8
8009000000.0	44525.2	37459.4	52923.8
8010000000.0	44525.2	37459.4	52923.8
8011000000.0	44525.2	37459.4	52923.8
8012000000.0	44525.2	37459.4	52923.8
8013000000.0	44525.2	37459.4	52923.8
8014000000.0	44525.2	37459.4	52923.9
8015000000.0	44525.2	37459.4	52923.9
8016000000.0	44525.2	37459.4	52923.9
8017000000.0	44525.2	37459.4	52923.9
8018000000.0	44525.2	37459.4	52923.9
8019000000.0	44525.2	37459.4	52923.9
8020000000.0	44525.2	37459.4	52923.9
8021000000.0	44525.2	37459.3	52924.0
8022000000.0	44525.2	37459.3	52924.0
8023000000.0	44525.2	37459.3	52924.0
8024000000.0	44525.3	37459.3	52924.0
8025000000.0	44525.3	37459.3	52924.0
8026000000.0	44525.3	37459.3	52924.0
8027000000.0	44525.3	37459.3	52924.0
8028000000.0	44525.3	37459.3	52924.1
8029000000.0	44525.3	37459.3	52924.1
8030000000.0	44525.3	37459.3	52924.1
8031000000.0	44525.3	37459.3	52924.1
8032000000.0	44525.3	37459.3	52924.1
8033000000.0	44525.3	37459.3	52924.1
8034000000.0	44525.3	37459.3	52924.2
8035000000.0	44525.3	37459.3	52924.2
8036000000.0	44525.3	37459.3	52924.2
8037000000.0	44525.3	37459.3	52924.2
8038000000.0	44525.3	37459.3	52924.2
8039000000.0	44525.3	37459.3	52924.2
8040000000.0	44525.3	37459.3	52924.2
8041000000.0	44525.3	37459.3	52924.3
8042000000.0	44525.3	37459.2	52924.3
8043000000.0	44525.3	37459.2	52924.3
8044000000.0	44525.3	37459.2	52924.3
8045000000.0	44525.3	37459.2	52924.3
8046000000.0	44525.3	37459.2	52924.3
8047000000.0	44525.3	37459.2	52924.4
8048000000.0	44525.3	37459.2	52924.4
8049000000.0	44525.3	37459.2	52924.4
8050000000.0	44525.3	37459.2	52924.4
8051000000.0	44525.3	37459.2	52924.4
8052000000.0	44525.4	37459.2	52924.4
8053000000.0	44525.4	37459.2	52924.4
8054000000.0	44525.4	37459.2	52924.5
8055000000.0	44525.4	37459.2	52924.5
8056000000.0	44525.4	37459.2	52924.5
8057000000.0	44525.4	37459.2	52924.5
8058000000.0	44525.4	37459.2	52924.5
8059000000.0	44525.4	37459.2	52924.5
8060000000.0	44525.4	37459.2	52924.5
8061000000.0	44525.4	37459.2	52924.6
8062000000.0	44525.4	37459.2	52924.6
8063000000.0	44525.4	37459.2	52924.6
8064000000.0	44525.4	37459.1	52924.6
8065000000.0	44525.4	37459.1	52924.6
8066000000.0	44525.4	37459.1	52924.6
8067000000.0	44525.4	37459.1	52924.7
8068000000.0	44525.4	37459.1	52924.7
8069000000.0	44525.4	37459.1	52924.7
8070000000.0	44525.4	37459.1	52924.7
8071000000.0	44525.4	37459.1	52924.7
8072000000.0	44525.4	37459.1	52924.7
8073000000.0	44525.4	37459.1	52924.7
8074000000.0	44525.4	37459.1	52924.8
8075000000.0	44525.4	37459.1	52924.8
8076000000.0	44525.4	37459.1	52924.8
8077000000.0	44525.4	37459.1	52924.8
8078000000.0	44525.4	37459.1	52924.8
8079000000.0	44525.4	37459.1	52924.8
8080000000.0	44525.4	37459.1	52924.8
8081000000.0	44525.5	37459.1	52924.9
8082000000.0	44525.5	37459.1	52924.9
8083000000.0	44525.5	37459.1	52924.9
8084000000.0	44525.5	37459.1	52924.9
8085000000.0	44525.5	37459.0	52924.9
8086000000.0	44525.5	37459.0	52924.9
8087000000.0	44525.5	37459.0	52925.0
8088000000.0	44525.5	37459.0	52925.0
8089000000.0	44525.5	37459.0	52925.0
8090000000.0	44525.5	37459.0	52925.0
8091000000.0	44525.5	37459.0	52925.0
8092000000.0	44525.5	37459.0	52925.0
8093000000.0	44525.5	37459.0	52925.0
8094000000.0	44525.5	37459.0	52925.1
8095000000.0	44525.5	37459.0	52925.1
8096000000.0	44525.5	37459.0	52925.1
8097000000.0	44525.5	37459.0	52925.1
8098000000.0	44525.5	37459.0	52925.1
8099000000.0	44525.5	37459.0	52925.1
8100000000.0	44525.5	37459.0	52925.1
8101000000.0	44525.5	37459.0	52925.2
8102000000.0	44525.5	37459.0	52925.2
8103000000.0	44525.5	37459.0	52925.2
8104000000.0	44525.5	37459.0	52925.2
8105000000.0	44525.5	37459.0	52925.2
8106000000.0	44525.5	37458.9	52925.2
8107000000.0	44525.5	37458.9	52925.3
8108000000.0	44525.5	37458.9	52925.3
8109000000.0	44525.6	37458.9	52925.3
8110000000.0	44525.6	37458.9	52925.3
8111000000.0	44525.6	37458.9	52925.3
8112000000.0	44525.6	37458.9	52925.3
8113000000.0	44525.6	37458.9	52925.3
8114000000.0	44525.6	37458.9	52925.4
8115000000.0	44525.6	37458.9	52925.4
8116000000.0	44525.6	37458.9	52925.4
8117000000.0	44525.6	37458.9	52925.4
8118000000.0	44525.6	37458.9	52925.4
8119000000.0	44525.6	37458.9	52925.4
8120000000.0	44525.6	37458.9	52925.4
8121000000.0	44525.6	37458.9	52925.5
8122000000.0	44525.6	37458.9	52925.5
8123000000.0	44525.6	37458.9	52925.5
8124000000.0	44525.6	37458.9	52925.5
